GMID,story_1_SDR_rotD50,story_1_PFA_rotD50,story_2_SDR_rotD50,story_2_PFA_rotD50,story_3_SDR_rotD50,story_3_PFA_rotD50,story_4_SDR_rotD50,story_4_PFA_rotD50,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM280_RSN1196,0.002106976424485954,0.0832718542503319,0.001255767802330454,0.10564163635360571,0.0006640395950534968,0.1326351553103896,0.00025993184600760547,0.1591888855901411,143.96979072674648,36.33891390006164,12.416056506243192,107.1307265580648,521.3814455836126,32.071448699041014,51.22048862084896,65.62330443085764,26.81,43.38
GM281_RSN1199,0.0022320669461606112,0.14280440183814574,0.0016355279310733947,0.1898474926132478,0.0010601212470450257,0.20894610527581037,0.00038440564553097464,0.23360574000731357,198.89416956025065,67.96293441482646,19.74725873691057,191.0759074054477,809.5325903302383,81.05548371849618,76.309538833261,83.15947853508969,26.375,43.62500000000001
GM282_RSN1200,0.002098699030545329,0.08775861007529845,0.0012681662824072697,0.12158884828749979,0.0006886292350901696,0.14380667578354905,0.000256289070676624,0.1708696602020475,137.02541230729827,45.17337622998282,14.980657320168644,133.79556560301833,666.2554616091131,57.45272686365991,55.63528028410706,65.23670845698959,31.205,48.80499999999999
GM283_RSN1203,0.00795928418293001,0.527985088298135,0.005815240193308443,0.4913004322061782,0.0031433494955757663,0.4535859142832188,0.0010823912577948352,0.53030456397944,661.0955625206275,184.4686973513128,40.609882552054216,543.5042502073585,1422.2146073531164,146.5355417905719,199.1390069267493,126.42015751575327,11.685,32.33
GM284_RSN1204,0.0025303699047107032,0.16745293239355052,0.0018067939344506819,0.21709340081219136,0.0011062109481367827,0.2277530002970272,0.000603435545853867,0.3026713447793946,258.2815318807404,70.86833659388199,22.284885308523396,224.50747625312923,816.7141234047734,94.89841784973348,89.69043722913824,65.00982561406504,17.770000000000003,38.89000000000001
GM285_RSN1207,0.0021517392172907936,0.10296162031814225,0.0012684218851788192,0.14230320511391192,0.0008303252203239885,0.1617186588714003,0.0002785254792847721,0.18986756506930744,123.71930095218198,48.58226540456167,12.70658038915126,119.57303305707994,612.1808334754086,51.331260698919024,54.04700612506425,61.76735175997184,27.235,46.105
GM286_RSN1213,0.002236249114691743,0.1402423884619573,0.0014816256716659664,0.18052471040798346,0.0008586230585412974,0.23078933604319646,0.0004024715366407742,0.2523852215089868,241.56355066728923,72.49311342192352,26.6781206985866,183.39116263052424,1027.253517245252,66.29237785014162,84.86824019598257,82.4096622194141,36.444,61.772
GM287_RSN1215,0.0018325382239854288,0.10261157110404648,0.001295595118538976,0.13163629252221015,0.000799763983272641,0.1580441187729056,0.00033713325943011475,0.19660873070368512,166.12712899461195,44.03016897711521,15.150686913898872,124.1693718225281,599.6388293220832,44.8844166386773,54.24440236079643,46.75340662295761,30.955000000000005,45.045
GM288_RSN1216,0.0020904497033734856,0.08898562738978094,0.001170493719856581,0.10853646740099301,0.0007375103639488157,0.11083689203139449,0.00022920648248708813,0.1327268547856379,124.68262646102671,39.310461567475,18.64836791106491,105.63766663271193,563.5902725378419,48.69201662019962,43.19093156025847,50.68988635832572,31.43,49.120000000000005
GM289_RSN1217,0.0019272656065728948,0.0697381825755464,0.0010599494029357053,0.0880941636284237,0.0006538665202550145,0.10793455948058883,0.00019159904992372122,0.1209514063580999,94.23747486514348,32.91026062021296,17.073217715437806,94.75934036611108,525.4860921535512,44.01352016332898,39.54200565561091,60.20700734064674,35.095,49.66
GM290_RSN1220,0.002260181083223875,0.0950641429053952,0.0014423705084302633,0.1328267342526837,0.0009336891262953436,0.1548967440587186,0.0003017211272643034,0.1642377184917207,228.96169202045616,48.66984463680308,11.045287304380992,121.11327229315224,512.9482678404087,32.32004460418568,55.901566406674426,21.53403233972968,27.175,43.370000000000005
GM291_RSN1221,0.002540685130801616,0.16353768396222762,0.0017008120900116083,0.1671411949436643,0.0011208389555001823,0.17014300893863354,0.00048561028783967596,0.21324928985799949,302.1434451323393,73.0877856435235,12.694898832899248,217.92726295533123,722.9344184498991,62.51116558291014,74.23955184812668,33.57468958887474,22.01,38.24
GM292_RSN1222,0.0021189141590485247,0.06143933518688041,0.0010929850995101656,0.0779785655543826,0.0005943434460596838,0.09040962278457937,0.00017437302540993058,0.09587198691655208,90.96185446915,38.1492145390162,13.165282347513752,87.19002117225261,697.7256446512391,48.27712249553583,29.25829228952807,44.288678904894994,37.756,73.992
GM293_RSN1223,0.0018450699448492795,0.08389685207349294,0.0011355492428545854,0.10559939246802102,0.0007230765897358118,0.10950981814397737,0.0002313607588898481,0.13013339768165622,133.83295747590572,40.771711442672455,8.942893232073596,110.00799043060547,701.2045133811838,42.97717948390996,44.662649282047326,34.63500942782094,36.52,63.156
GM294_RSN1224,0.0019517494450874205,0.06901259604778381,0.0011342272520781732,0.09203310987001448,0.0007232100232650077,0.11683597395578973,0.0002054148943278846,0.12759566522333657,94.08422095609409,31.200590552244066,8.971820460354106,88.28110228598808,478.3806677697717,40.27388059425661,35.739096614006726,32.96541417647012,31.95,45.455000000000005
GM295_RSN1225,0.0019341981456789184,0.05567545338327268,0.000986565976906096,0.07197742383100143,0.0005876017434026642,0.08748625003610508,0.0001792254527141179,0.1032659978095305,105.01938777434506,34.13200827801346,10.468373786958768,89.08210123753723,450.1969437312428,39.06964106018865,31.288117703243284,31.09480389813621,29.49000000000001,39.005
GM296_RSN1226,0.0023286096083026515,0.1011462468325674,0.0012997567135702116,0.13954720660117403,0.0007623902993927278,0.14676229616093672,0.00029008603625304435,0.17335737831659542,159.6184319196871,49.05954195779594,14.89157458472282,143.9707916989448,583.4007344836685,48.92178398474408,49.62237847114326,58.68839162310693,32.96999999999999,48.580000000000005
GM297_RSN1233,0.002083934638952794,0.10584272628245539,0.0013775360224373137,0.15988324439752696,0.0008427316581089072,0.19454726850465348,0.0003822889034239071,0.23677811191360057,130.6340761953831,60.15579725715715,18.05294113662796,132.44608767732456,655.8820243482415,45.01263328456648,65.42475904345336,71.7728536019641,28.845,44.18
GM298_RSN1236,0.0032866041942696904,0.26853085433959123,0.0025867274280276043,0.3301826102965618,0.0013423065336519934,0.3599417858949764,0.0008390410264361402,0.4365007230494603,631.6203864293626,150.23286164115973,20.19186257596672,362.399767989156,1070.2512469609387,82.21363960803419,183.34656858365585,57.89371464539764,14.810000000000002,32.595000000000006
GM299_RSN1237,0.0023194034044306273,0.1087852133931787,0.0014925536153958358,0.16595878418916293,0.0008574518577356203,0.194048119931659,0.00033186041224466165,0.2192295605926762,191.7999586478173,52.66020239030069,15.939598539452671,154.22092818569993,698.4309494512477,63.25838833395599,68.5986352756016,59.66027004539235,29.265,45.785
GM300_RSN1238,0.0023802754420131724,0.13077595045100554,0.0014991881460910354,0.15694649059217697,0.00078897923649202,0.18462842334703222,0.0003446182282923783,0.21832460346799754,184.79898319407965,71.66673224495167,45.48173922649072,193.6600256498744,1346.5544834124116,97.61624453873056,75.94997394480662,189.662694120094,24.932,43.188
GM301_RSN1239,0.0020012515812925596,0.09398612558340574,0.0014062832139509747,0.1365583503361107,0.0008781874983540727,0.16396918701819196,0.00032382059611593824,0.18730999940400217,114.9794302568696,41.734233750559866,15.396391340365156,119.76313346196004,867.5471526656706,34.09106718833882,63.097543962616,73.17229626997198,46.916,83.244
GM302_RSN1240,0.0021385526231732107,0.10102262691050744,0.0011770748986088286,0.12610145590105432,0.0007495033619414013,0.14111893483861054,0.0002698045420374376,0.15753860729051283,163.6237599068378,45.846282931279575,20.714656990073426,116.10615735753171,977.26221140553,48.73005226361781,53.11742388276112,109.58708293067698,37.580000000000005,62.26
GM303_RSN1241,0.00204656279673865,0.05731247158661988,0.000990385143249972,0.07782813237142251,0.0005926533439984554,0.09674272367200079,0.00018796321937830483,0.10847001680661522,109.87914455399194,27.562148759992272,8.038243705977345,82.86110320721814,494.1506918429205,35.75778394531423,32.44619573908053,30.29026097288336,36.352,60.764
GM304_RSN1242,0.0021193713376493114,0.08947122770961086,0.0010572744910015714,0.11097689535519778,0.0006194446178183735,0.12700255350323708,0.00024361134036962915,0.14544318371574566,136.43410222791442,43.26933727530387,16.689052311354335,114.38698462381964,778.7485215954526,48.08742106027366,45.8365358361229,67.52920581763877,37.584,68.288
GM305_RSN1243,0.002092969309888102,0.11105350489158097,0.0012659750486488834,0.14428331052084298,0.0008055673348898105,0.16572818802418057,0.00029848775201465883,0.1908313198000363,169.6710929835636,51.73813600810799,12.200567831418724,141.4246003286557,792.1301909910071,51.70509198363305,62.40388689150213,53.497026537742265,29.632,50.012
GM306_RSN1244,0.007666010036282959,0.4624101300882647,0.004691796202626288,0.5180805622478323,0.0028236574353178332,0.5171568723556308,0.0011386397624888172,0.565233470083169,746.0093987744729,335.6690589015544,85.2986969533579,683.7887586089688,1770.112630189488,215.4662815191508,265.8532869947534,294.09459647806466,10.725,27.015
GM307_RSN1246,0.003701330829036705,0.2653430944202052,0.0027518460484850737,0.356041933899777,0.0012378749319533044,0.3476538009501694,0.0007015955731643022,0.39337896720048093,387.3692870400904,109.88286022777066,42.46424016203491,351.25197035772146,1790.1179379304265,151.27745924184862,124.49656394526056,250.1835737204318,26.432,49.5
GM308_RSN1250,0.0022049551782785974,0.09404135663711065,0.0011341820693655633,0.13744139494228885,0.0007682043974661795,0.16195291202660997,0.00030387319466573814,0.2037577641386919,147.7997729411877,44.77829915796453,10.338902949293905,124.9740237271826,932.3363969536176,36.59832314242596,55.345825676280896,50.412656637137374,54.744,133.88
GM309_RSN1260,0.002048254502860754,0.1009903104278067,0.0013648414822584958,0.13492116037120178,0.0008765205653042485,0.16799913549590256,0.00034052579945953714,0.1975980083436723,162.6372456751541,59.76051466053893,14.65450090739881,161.39850604708863,481.64399675263576,62.25901586685141,60.34967964663319,47.08377595952674,10.704999999999998,25.83
GM310_RSN1262,0.002656276071831277,0.1263644500631801,0.0015215787697793796,0.1525936921122119,0.0009584619580875293,0.18336126606131453,0.00034109709528031527,0.20578009027625324,213.46306505294567,72.57134903086624,26.092201221775724,208.45150631014255,628.45407863617,95.62924968032917,75.96914125227167,60.39422548563716,12.829999999999998,24.16
GM311_RSN1264,0.0025405111659660413,0.18668946314761914,0.0019188228950951865,0.22233045184854244,0.0010323496239853102,0.24311773861569633,0.000455755235659337,0.29195568438433517,218.76589200017028,82.07819880815367,22.5754156676641,222.9866974378942,645.7455321768532,110.5623960245726,90.20706546123373,71.59674681558033,12.370000000000005,31.095
GM312_RSN1265,0.0029302416864530143,0.18340380330599018,0.002171178124980244,0.2223059084250517,0.001026191070341294,0.23871124909401542,0.0005608106076785389,0.2973835813513509,330.8759520895599,73.87837460734708,18.815494756080348,226.42321787818392,608.1423279566362,86.84169242349732,81.10023171894474,68.51027484559746,10.695,27.955
GM313_RSN1294,0.0032408863623817055,0.24913961110275967,0.0021835893606648293,0.279499439642668,0.001023494964779773,0.29731347596184693,0.0007427373276311256,0.40105863029079725,408.2264526520891,94.5063180091941,14.706062636548078,269.1107485341381,699.4674266537588,76.27636249286917,134.55307153501656,62.118140418407634,13.32,29.6
GM314_RSN1296,0.00195565050573246,0.11873344697247401,0.0013297858832359583,0.15995853657323933,0.0008401412220737633,0.19385700279851137,0.0003416208252319902,0.23584561544145569,157.89794784119871,70.83424379380342,10.004683308492975,178.15112197428897,376.9377874717645,45.46495753021389,84.46574562332363,20.784049327439654,7.072000000000003,15.176000000000002
GM315_RSN1304,0.0031803633727071796,0.19513091746869368,0.002601155466607976,0.25853837181557804,0.0011368019209905909,0.27334644129135477,0.0004569393581394571,0.3204499650857553,345.97534708123635,106.21845555142345,13.635554937974554,270.1254034366243,551.0008098179293,51.56537914670999,119.2657485425644,18.679395319400676,11.295000000000002,19.675
GM316_RSN1308,0.0023397790699749297,0.10117590465406882,0.0012164235645386896,0.13677977735244556,0.0008282626121877312,0.14092192769987988,0.0002891796698891636,0.1634247780200327,206.8319980820412,45.69870714310083,9.594795564162538,130.1027757889297,376.16709342375054,39.56668365168274,47.93625539919871,22.76164468605944,15.748000000000005,29.472
GM317_RSN1309,0.0022337074377274543,0.09337777889954155,0.0014126720589032263,0.10576679158013269,0.0009091421686877497,0.13592265087883362,0.0003002183967471228,0.15409426953267305,181.7552001258676,46.79426944911569,19.014285437930656,130.3769553387258,613.5083684250396,57.42744115999656,54.29054648013521,72.05057697642472,21.428000000000004,47.90400000000001
GM318_RSN1311,0.00209862612494568,0.11216839504625914,0.0012869345375611059,0.1302953435878061,0.0007456608952516466,0.15238134318643004,0.0003124235590270714,0.17384826149996005,175.73252745155796,60.6782819113165,16.155958066557403,149.98469577727263,739.6657295611801,65.05277816323132,59.65965112631143,87.41812321803664,23.204,52.032
GM319_RSN1312,0.0019630616449731525,0.08989980594636574,0.0014315765838668914,0.11414683993370242,0.0008581992264809993,0.1408828409195537,0.0003449738986364456,0.16001670905731744,235.3104725466741,72.45895197354996,13.989342058287535,178.123134893314,526.0353937346772,62.76441951310901,63.735517520704086,30.357815734737112,12.308,31.948
GM320_RSN1314,0.002037335658374422,0.12050435914332855,0.001268516787303863,0.14839606803738156,0.000787268166185272,0.17314122368946394,0.00033626056867860953,0.18537056738376628,178.77625061736956,55.75965112004808,16.676226405122602,153.82068075836617,622.6147826695662,69.13675107702308,65.10113698627805,74.8696543870834,15.788000000000004,38.616
GM321_RSN1316,0.0020850447970097194,0.11071695855051941,0.0013605653043707723,0.14258586497064268,0.0008341283659968471,0.17244123557309454,0.000321577450852757,0.18754066927801333,174.4444470463518,65.00170887718396,19.1765639838486,152.26307976203864,537.8077577080128,73.73371764763952,54.70070119104459,45.426388526260816,14.555999999999996,29.66
GM322_RSN1317,0.0034327825335526765,0.20503980622747897,0.0025542327209734945,0.2609747699152798,0.0010628899044593583,0.26462230563239836,0.0006039788358840512,0.3191357997106463,394.8333821082001,96.93733262360315,29.12763856875362,336.16564787306817,902.4773229568326,112.92935148326572,121.13377549900711,71.90795498887007,11.556000000000004,28.580000000000005
GM323_RSN1318,0.0020698599637782103,0.09670644433368006,0.0012515527841282731,0.12144196723889986,0.0006685500675521938,0.1412144141527984,0.00029731176448219524,0.1613653401772843,190.98526164954944,50.03305420280424,13.661336793710984,135.16780817672472,429.69658726668166,56.97655675819905,53.34747360893996,41.34545876933458,13.448,27.340000000000003
