GMID,story_1_SDR_rotD50,story_1_PFA_rotD50,story_2_SDR_rotD50,story_2_PFA_rotD50,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM531_RSN2756,0.00019281970331995452,0.057110751601716095,9.843676038694208e-05,0.07205484285101946,61.51277211391263,30.621206238764508,3.725260473374372,64.89346185853255,249.0094687268905,18.99736334764097,31.541686097868688,18.614606027931664,27.568,68.464
GM532_RSN2758,0.00018632507942450022,0.05885834378835875,0.00010952961219626173,0.0828957817650312,64.67715942433381,21.92738420191801,3.555906883680251,50.08485340535728,209.9136681128016,15.471143684645114,26.228696598205964,22.824380938287888,35.64,65.492
GM533_RSN2765,9.659917930786709e-05,0.02014326462360536,6.321895349276115e-05,0.028336655080528357,21.79709361092712,8.6476267321266,1.9322634905311629,23.878468432128496,73.01557502638877,8.38607736310761,10.715797399560389,7.129413517899095,21.125,30.270000000000003
GM534_RSN2836,0.00012786212727367745,0.03412367805032836,8.555403238713285e-05,0.04480276070450313,34.75110509029841,17.52943672752033,3.7639975964855057,47.50799163280489,163.96500094044583,17.21546490184681,18.264585235853545,13.48588577920855,19.62,36.02799999999999
GM535_RSN2837,0.00010171191164106018,0.022428975201306118,5.4779250266863845e-05,0.031068037462327277,18.16214595739449,7.842888519844508,3.4571678819662863,23.451054151246783,122.20678521595327,9.700024896767411,9.587525560231954,12.799164445796048,32.516000000000005,48.08399999999999
GM536_RSN2838,8.616566135388253e-05,0.026102022846759755,6.330004507883942e-05,0.037408684140570206,27.98252042048077,9.359348815408822,2.992464977989353,26.152897936556293,101.72113010754695,8.473125082512052,12.229135699784928,9.250279529718126,25.248,38.848
GM537_RSN2839,9.24248962646845e-05,0.012366293355273152,5.760576920671462e-05,0.014714170204295328,10.99846149326622,7.063728576400198,3.040013493288092,19.423561899086323,113.07999624725944,11.068774100733307,8.033907243107965,13.354562562582986,30.14,46.164
GM538_RSN2863,0.00018466770667020915,0.060478161843674244,0.00010213553075594784,0.0784711561040718,44.78759874926245,21.970506888827693,3.9725806387543674,61.748113095105055,206.84673386175672,17.580689452116925,32.798752727959936,13.439054298176838,19.66,31.605
GM539_RSN2884,0.00018522535395477458,0.06260687714307592,0.00010297810380647916,0.06879273061400731,64.764615307674,40.84847051203926,16.168280787980187,96.37569429779492,319.30329064887513,53.09409975380829,31.62778094235176,50.09319185262472,12.494999999999996,20.630000000000003
GM540_RSN2885,0.0002776543774785159,0.09872802828883445,0.0001452915844937216,0.14430641974135822,103.71108591598944,30.276455814023656,7.352927547290774,71.00124724185184,278.60463913699,24.864292645979653,33.614874496520855,45.64365985163929,25.695,43.01
GM541_RSN2887,0.00016793427738085085,0.05755554867511263,0.00010337238879116255,0.0797764985187269,87.78134222195503,31.48174674004992,9.832994903594516,76.96451169531811,264.3600806350475,32.31580659545297,29.32085006516313,44.642774963924985,20.39,33.66
GM542_RSN2894,0.0001821461143928202,0.06218899581795,9.22659947251284e-05,0.08613253244861792,63.51556010612328,30.649772287416923,8.427577713833632,67.7143000317641,275.69505263858,34.52999166953467,25.48256184165381,44.77944353233171,19.97,28.665
GM543_RSN2898,0.00015247562259725306,0.05146586347612234,8.108724957617408e-05,0.07124115548672033,68.99368895830051,26.274984198547905,7.0253492773177735,58.05693223833728,237.58711297254695,20.843616493880283,27.38224245669577,34.61505689554413,31.976000000000003,51.30800000000001
GM544_RSN2899,0.00019532822040438272,0.06370624882595813,0.00010797506407504831,0.08845390978789683,80.2382232795867,32.77347071123255,9.683663637167095,87.91886795396503,326.08290870100365,50.16278966418368,31.96205660459946,52.1933345644199,17.368,34.304
GM545_RSN2900,0.00030078671323257054,0.08939946620187908,0.00015407734839103818,0.12404152454215825,82.40905867449585,37.68031052807534,6.806179678514932,85.6369057567715,270.1545300177625,21.77313698110206,49.26399021951072,28.556038696353664,20.512,51.144000000000005
GM546_RSN2937,0.0006324001621240522,0.17612905648492294,0.00026526892682815484,0.22779345582121396,194.92254045820164,65.6735864532184,8.387791534005057,143.0602374173793,366.1376751693587,30.913975200082827,77.69696118278743,17.062271889268246,8.771999999999998,26.300000000000004
GM547_RSN2938,0.00023728546573515243,0.08184365236721264,0.0001309853462081453,0.11293084083212096,119.31934244602854,42.06277115473844,7.620110427913891,79.37744051452428,257.82239546610674,25.6965161197127,41.4650622593709,13.043198216752565,10.604000000000006,39.53600000000001
GM548_RSN2939,0.00023194966017185922,0.08018292703731815,0.0001300565058140188,0.11720266595551267,107.77201266156206,32.39290090620703,4.999833293592965,87.05895383370209,205.3689830543572,23.425259969993903,41.899960445997785,11.9706259494377,11.496000000000002,35.88400000000001
GM549_RSN2948,0.00039531986008517614,0.13732711775208056,0.00021670206118670643,0.19364355267894914,176.34893231985987,52.5769913135341,6.565833025741582,84.69257776279227,314.6408415843408,18.517766834722615,51.61239980361613,17.33951755380142,12.125,34.855
GM550_RSN2949,0.00037277298792316965,0.13743640809685714,0.00020328143000547234,0.2115805607611848,200.03024156807248,46.19767200731891,4.876825535893162,86.58107417343513,288.2390973306672,16.91850104405862,58.51631979572353,14.459876440356274,10.515000000000004,35.22
GM551_RSN2953,0.00032183645059380233,0.08990431599604803,0.00016392503751851264,0.134459861742466,117.58083969150496,32.89076865913788,5.618407213720012,72.8010621336157,214.2927923797852,18.789125705710028,43.264178109465625,11.275143825602472,12.974999999999998,34.870000000000005
GM552_RSN2960,0.00036333385514549643,0.1168153897761536,0.00018516318386976307,0.17142461418844718,103.13141398067816,35.55491275200502,6.980535966943327,69.71343067071776,225.76855222646503,22.87701533256004,41.50184482542095,13.99650945835025,11.295000000000002,35.87500000000001
GM553_RSN2962,0.00028368086709522686,0.08933232262741995,0.00014352561615430345,0.13467808783465923,102.95852730848566,37.829041927301226,3.7652989825926912,87.57569611411776,217.80340801585768,19.758762116626468,47.43296836843108,11.77444493581828,8.11,24.065
GM554_RSN2963,0.0001781276526835365,0.056251757837266034,0.00010118396965141843,0.08197360282077015,77.57847328834987,23.140893681644087,5.229559560781865,48.00506166325264,195.0027963268082,19.027111546876537,25.60769432054184,11.16161231184377,16.335,37.81999999999999
GM555_RSN2967,0.0001918007135139962,0.06983439653467348,0.00011688736467585067,0.08832376564055207,74.07780096905857,28.57855106732744,3.27860750747245,79.92954118697742,221.41128122406425,22.60951326920129,38.9723904182942,10.030698099717174,13.28,28.230000000000004
GM556_RSN2968,0.0002054906230061793,0.07606815911277429,0.00012413043575267525,0.09511316259679495,79.82377024513725,32.985761382795374,9.21791917262715,111.79064012213976,286.91280155247534,29.96703084219135,49.264042797725175,16.01316647684127,13.420000000000002,26.745000000000005
GM557_RSN2969,0.00013881738455952754,0.03366431808407419,6.646549638809768e-05,0.04756650538933464,44.842503700304654,24.30675221391965,7.022432789007641,54.24534146623918,261.5283891658171,31.10999718252148,19.74118983678316,22.401679293901672,22.168000000000003,39.968
GM558_RSN2972,0.0001762061725145004,0.05577545718767135,9.185220342054271e-05,0.07717242765501577,63.47523238380923,18.226656285991897,3.6215772596641584,56.61726840028959,193.3320232942417,19.304876774672703,26.492144897430883,10.958292917531132,20.53,35.06
GM559_RSN2973,0.0002846346658190755,0.09786637189113485,0.00015474075928354598,0.138145269404357,91.55028909068594,26.87012226244047,3.89709209298726,68.47386187211373,228.50518904769905,24.29121318612833,39.54770194878411,19.588064069893893,23.730000000000004,36.05
GM560_RSN2982,0.0006668666565766956,0.197064922517013,0.000292737358936314,0.2671130331268994,265.1706367409967,75.79619501517453,9.443119087763131,146.09637011501175,310.51624311413576,28.44109265302241,86.19624040394967,16.145158458137068,6.364999999999995,17.909999999999997
GM561_RSN2984,0.0005190107004655862,0.16597973193972926,0.00024443575720469607,0.21911885251057012,189.88594553069592,61.21633542333479,3.606994656554592,68.41485881635921,312.4640963584308,11.22000406971241,65.29390978839146,11.550734024097654,14.020000000000003,29.636000000000003
GM562_RSN2987,0.0002911604301185095,0.095123640757552,0.00014364523490691106,0.12966468705726533,84.21683367545802,33.71033085935967,5.176106326042311,83.14135809610181,252.748189963086,29.06252882148059,39.86813197846255,18.43132375775905,14.496000000000002,33.047999999999995
GM563_RSN2988,0.0003101037097858557,0.11660288243964578,0.00016290258109819558,0.1712616924549038,152.4973461399636,33.53936768462425,5.47670482448455,89.77403430936633,248.3411836547988,21.2543417547922,48.7033793996619,13.088611880818616,12.724,30.256000000000004
GM564_RSN2993,0.0003138867196040918,0.10144579328358852,0.00016356819075439194,0.1426730027372669,121.62112328394096,34.44410506736239,4.477859554658856,59.876523868052764,243.98776737946787,18.996051359462147,41.28678237534899,10.678117028549607,10.276,42.844
GM565_RSN2994,0.00027421816348641186,0.09027253436287992,0.00013684172327947246,0.12662164374940815,87.35567157482862,33.54326255465243,4.551795733721792,74.0685678374381,294.24661053089574,22.891756734539403,46.85910505082926,20.063809161024185,42.88,58.628
GM566_RSN3054,0.0001248226437054664,0.032164835544962515,8.36698964333835e-05,0.04147274225508844,41.69176945134019,18.232138435819618,1.9009934368288472,51.12337570167328,106.03642642897697,12.257523844417747,21.99582326187263,3.098960943999163,11.352000000000004,22.196
GM567_RSN3076,0.00012641765184086468,0.027484106255767346,6.817861719336275e-05,0.036259767183659586,28.65650738859283,12.179186790842802,5.165186145348168,35.217216549146485,166.85912638761198,16.582910992307106,16.267533005028127,16.091387155111654,26.335000000000004,37.915000000000006
GM568_RSN3081,0.00012232778694388601,0.028000745722334127,8.27563651698184e-05,0.03326319971022401,30.288644440659024,20.081147907966702,4.634455221241128,45.63176134086911,173.49096214138405,25.290968785240203,16.999226950147033,11.287226427627322,15.400000000000002,33.25
GM569_RSN3082,0.00012745958426558913,0.033502023198452635,6.679536526217085e-05,0.04111475240547953,30.21018167443366,17.84351086582136,4.239604851161795,46.09156042521043,183.69761450372047,26.83802089924693,18.64385880462476,11.60978263411908,14.195,30.16
GM570_RSN3083,0.00010698446093673365,0.02706927318940067,7.48752208217547e-05,0.03270596644050239,26.401103649300826,19.207756882750687,6.098083886187928,43.93099617125117,164.96661721345055,21.261209090964616,15.859609296599166,14.072642572052755,18.645000000000003,34.065
GM571_RSN3084,0.00010456487366148643,0.020910560640397806,6.253240939997848e-05,0.02407515987923585,20.45382119946224,12.846807774286152,4.85439987087061,34.62687600973754,144.92404308206395,24.39185916423207,12.086140376769071,14.282086302269956,21.675,29.955
GM572_RSN3085,0.0001239142560239519,0.027213159274280523,7.528349325446092e-05,0.03171008587457931,24.54758858844093,16.133709350325,4.8858078070841,39.88935884752202,159.22415336887684,20.47201717737218,14.76448571489725,12.095420797617482,18.315000000000005,30.175000000000004
GM573_RSN3086,0.0001160707808998589,0.03197394969518399,7.473671021892102e-05,0.037181151124144746,31.161359108723797,20.07463516821168,3.7691544148608167,47.88141792677679,183.63736414987943,26.51797992984498,19.320748900142277,11.327054497559669,16.83,27.085
GM574_RSN3092,0.0001296024357383075,0.030360412647648063,6.029832794956684e-05,0.03335568594780307,32.905732695685,19.25213508314357,6.282480904970748,48.79830867495664,208.8544454847942,27.179318234728843,16.47355637008435,15.131769192967187,14.95,30.455
GM575_RSN3100,0.00011089962136143463,0.031780803971197154,7.99693777231675e-05,0.04922615306786453,42.95703924777533,16.94895294523412,3.734211839082909,40.93090112708738,210.79796471434616,23.905231283793825,16.46299589729344,18.31362177111999,32.72500000000001,49.09
GM576_RSN3102,0.00018149742815726588,0.04144207202757741,0.00010639834150280917,0.05882084008303181,49.93967586748829,27.15098396925297,4.19995146253485,59.497422470646576,163.95845264207907,18.699474485856623,24.41557100929946,9.786448560079435,18.32,29.26
GM577_RSN3104,0.00010130521506310217,0.02531240530242086,7.593178113703421e-05,0.028913277306928588,26.535539808762643,17.927786125558683,3.839580698084515,41.35992009541954,166.92865938252996,22.940041552936457,16.53663240843525,11.07823096787502,14.354999999999997,30.309999999999995
GM578_RSN3105,0.0001342881694423024,0.03374874504551586,8.760572225113002e-05,0.04158511412764421,32.78095220385687,25.09339859437577,6.043837085117058,55.29198832024972,200.55696238766677,30.970611425602137,19.28580383308452,11.472250925127671,14.22,26.93
GM579_RSN3106,0.00013179629508872683,0.02715177779746003,7.568982958936662e-05,0.032168468692087726,23.890690555180484,16.00527267690211,3.696825765421781,44.24140350401939,186.8652291030611,21.70493844057049,19.461539476310527,14.097063845646788,23.285000000000004,43.335
GM580_RSN3110,0.00010599716551849674,0.02030337054827115,6.42133272002469e-05,0.021620396487894766,21.13006787494608,12.63413667061197,2.992917420108563,33.07701423571038,136.88190925965358,17.51612692947404,11.159438470655838,12.613137490150816,20.695,32.84
GM581_RSN3111,0.00018050875863654477,0.0562292468988701,0.00010299707044753317,0.07241324719531456,53.64253365568974,23.08315313561748,7.134363930108084,83.1004666970753,278.86600671781594,34.692888599387686,29.866048460759284,17.117959239354406,16.763999999999996,31.608000000000004
GM582_RSN3112,0.00013325988540364574,0.03532790818577338,7.859969871539332e-05,0.04834583546164292,31.54934103189791,16.48893006275607,4.315047825329677,39.29159961825887,218.93168421285088,25.603445364228133,15.537681804882912,18.49765163612007,28.36,53.904
GM583_RSN3113,0.00015258662019878276,0.03697375630986861,7.956313494711256e-05,0.052228682492569324,47.41764079067172,16.196800197824476,4.269078188628338,40.09385130971675,183.63112937566063,16.090011266154885,18.450526165125904,13.890739972230657,25.812000000000005,47.66
GM584_RSN3114,0.00011204662897088157,0.018290622475131645,6.226195708415584e-05,0.019548687957923423,19.01644519337443,12.68161793113414,3.585226866102964,32.69535668157325,199.54252090852617,21.048346984330266,10.865609568676138,15.261789808556898,31.804,53.68000000000001
GM585_RSN3214,0.000548804090965353,0.20634616271359907,0.00026816819079560235,0.26127120482686955,241.17336978512944,88.37667458936582,4.794218572113168,130.83342399982715,342.9259517128504,20.196037345987214,84.55050378615107,6.966399193572228,7.434999999999999,17.819999999999997
GM586_RSN3221,0.0007983922025195575,0.2979522506464492,0.00032663047773432135,0.35705402263011254,351.04220818934385,80.92306290652562,8.268463073952423,171.69463218883294,397.72980479454895,26.77948411990459,105.36200120850404,8.051382038275056,5.768000000000001,17.364000000000004
GM587_RSN3223,0.0007495713687084954,0.2467509059407051,0.0003438238673370825,0.3335060548430899,354.43737793056914,106.45662360336038,6.415373172980197,130.75938162094073,420.7903044745237,20.96145469805983,89.64841249512158,7.40274224740875,5.991999999999997,19.244
