key_0,PGA,PGV,DS_5to75,DS_5to95,CAV,T_0.01,T_0.02,T_0.03,T_0.04,T_0.05,T_0.06,T_0.07,T_0.08,T_0.09,T_0.10,T_0.11,T_0.12,T_0.13,T_0.14,T_0.15,T_0.16,T_0.17,T_0.18,T_0.19,T_0.20,T_0.21,T_0.22,T_0.23,T_0.24,T_0.25,T_0.26,T_0.27,T_0.28,T_0.29,T_0.30,T_0.31,T_0.32,T_0.33,T_0.34,T_0.35,T_0.36,T_0.37,T_0.38,T_0.39,T_0.40,T_0.41,T_0.42,T_0.43,T_0.44,T_0.45,T_0.46,T_0.47,T_0.48,T_0.49,T_0.50,T_0.51,T_0.52,T_0.53,T_0.54,T_0.55,T_0.56,T_0.57,T_0.58,T_0.59,T_0.60,T_0.61,T_0.62,T_0.63,T_0.64,T_0.65,T_0.66,T_0.67,T_0.68,T_0.69,T_0.70,T_0.71,T_0.72,T_0.73,T_0.74,T_0.75,T_0.76,T_0.77,T_0.78,T_0.79,T_0.80,T_0.81,T_0.82,T_0.83,T_0.84,T_0.85,T_0.86,T_0.87,T_0.88,T_0.89,T_0.90,T_0.91,T_0.92,T_0.93,T_0.94,T_0.95,T_0.96,T_0.97,T_0.98,T_0.99,T_1.00,T_1.00,T_1.10,T_1.20,T_1.30,T_1.40,T_1.50,T_1.60,T_1.70,T_1.80,T_1.90,T_2.00,T_2.10,T_2.20,T_2.30,T_2.40,T_2.50,T_2.60,T_2.70,T_2.80,T_2.90,T_3.00,T_3.10,T_3.20,T_3.30,T_3.40,T_3.50,T_3.60,T_3.70,T_3.80,T_3.90,T_4.00,T_4.10,T_4.20,T_4.30,T_4.40,T_4.50,T_4.60,T_4.70,T_4.80,T_4.90,T_5.00,SI,ASI,DSI,Sa_avg,5-75% Duration (sec)_NGA2,5-95% Duration (sec)_NGA2,Magnitude,Distance_Rjb,Distance_rup,Vs_30
GM594_RSN3276,115.21347655825,11.096739713092932,9.795000000000002,29.885000000000005,524.6151734837991,134.36914815840353,135.51058583091003,136.71323129593506,139.13934987130762,143.78651904728096,158.10528082994378,154.420657016857,155.58094461144853,181.66234704132128,218.14599131386532,211.66964926984846,213.6799181487431,228.87488131306898,219.53255640763817,219.10014377288078,231.85220168648948,223.4460914993139,233.3451803480271,269.0132236613747,289.5303079078876,305.7983433336208,315.87620585676285,317.06627350131805,308.23293289107966,304.8204189165882,301.1804121120191,296.4462446039426,302.3369538416899,340.71570028837766,392.45605861234276,444.52158082138135,480.58632435222773,491.25956472977447,476.9814995330943,444.39202492967127,408.71168397133266,369.52723228227654,322.76989139183775,295.90243362899133,275.71216595459805,267.21474838193603,264.5610442951515,286.9927349069407,323.87053226596896,357.30042661501244,380.2131967978382,390.02635188544974,389.6665708375189,380.90262082846755,364.03004298437975,349.19030021945395,338.37559815493455,326.2195612230662,320.6531572278185,314.51500718749764,306.5246880073527,308.21093765798565,306.75305358930984,304.5029379439455,303.00438899332454,302.0950596590115,301.1637209472529,300.18595413635586,299.74930072565206,300.18278514367177,301.19080254824416,302.5626756259446,303.9459386205659,305.3252714671019,306.6041765898553,307.3727598290211,307.6572876885836,306.80711997691316,305.47393952442,302.77547237001073,298.36329055917207,293.165781551586,286.5252503783742,278.79228844912785,270.17529374712495,259.10615290159,246.7604434991861,233.29471094963634,223.34952631655096,216.1918050862101,209.1838105388252,202.10236998833503,195.93378660808003,190.69182438246023,189.1441740496323,187.31537597196973,185.28440310632539,183.29870550630758,181.29372934864503,179.4109649175877,177.59309002852638,175.80130254125,173.6051702115506,170.613218901811,170.35588980041933,170.35588980041933,157.85946188343738,131.01198626418307,149.563094199567,134.80133941875718,118.7953069484299,110.09015366125024,128.1363674143606,113.19139818849534,93.20363481713952,88.83236951712905,82.56832144975303,78.41455980293563,77.8838472676693,79.6208105705471,78.31734062809021,77.86285828869936,74.54908439785112,76.02312087067087,77.3521183340787,77.23419284637352,75.95662769622669,72.58945154449894,68.44468728297035,64.82358696669233,57.72848002158191,53.2310599517923,50.85728023473803,48.18870845205107,45.79673199873464,43.10450690426111,40.46203283144736,37.704582346179784,34.85977767494534,31.918816730671818,29.96205358933497,28.370712706275555,26.661925245518457,24.8947455902191,23.834025759493596,22.501417638248974,65.30402317095096,128.671743435316,46.271224890777994,262.8269079375482,9.8,35.5,6.3,52.75,53.69,212.14
GM595_RSN3277,87.6010267646977,12.415183300705403,14.525000000000002,27.025000000000002,464.34563315760096,98.78817154565446,99.14418289269004,100.74690677149248,105.83724053938683,108.16223444885574,109.33576835083039,112.87468913655984,119.0134088694436,126.46445807776364,128.23853117976086,122.1357560115447,132.5593320538077,141.31297847878156,139.26253525674525,141.85806264496134,160.97357141160535,161.7651283157478,169.08104683967787,183.07754398712146,194.06626944658353,228.1180784259828,242.80980510786802,251.35899206638732,238.97062111521637,221.54947802225615,215.89459540818535,219.5924489627693,226.75620398333913,234.54289195521173,245.9947007468936,258.7977000723422,272.4053570368474,286.6634167704305,298.31274956157733,301.1678587812171,291.36496547225806,278.26525357463845,274.5521202083188,266.08688507209274,256.85819047667815,251.3089632717455,250.5702031086692,254.23266387112653,261.628870879459,271.9560503899286,282.8236265387084,291.9121691369176,297.94726419242016,301.1966098722311,302.3784149971822,302.2276667235224,300.00698897183446,295.7957827231998,290.1393295914478,282.9499328175239,274.55509815831476,265.57418636970294,260.5170115545594,257.1208557515711,253.66803588947465,250.59386185825022,247.87744616182988,245.26501419667642,242.70901041877735,240.3288662057,238.16962874819183,236.12326792842555,236.84236254107142,238.16297075830553,238.9272853511645,240.1966111146276,241.76210907113733,242.49667901234156,242.72981339405638,242.25989290969622,241.03467068538885,239.18811289599904,236.4431784302758,233.06063279420667,229.0989721805319,224.23889979933136,218.70765977056143,212.4633989898182,206.16065432401223,199.6464731473145,192.95661492950822,185.9876731351077,179.17154060857402,172.35630352831342,165.4695692310036,158.86352929424717,152.44945267328157,146.5944031587097,141.38642120779133,136.42261642563537,131.71218554003653,127.34667633820436,123.32070048658919,119.73192848999518,116.5504815419146,116.5504815419146,116.6987120894326,118.31569221629786,108.42835343152606,107.6749913867475,112.96250741898852,103.7936172437984,109.74256054393813,101.61247832343994,100.09300060793191,109.70063775387749,119.61753459587973,112.09231762051543,103.97163277126774,97.95830323890478,84.88760823880136,75.13483123309766,73.45653929460295,75.5374886348881,76.00602287640031,71.67374007849943,63.32281677338109,52.878652678715255,49.79225335152771,46.3115329035639,45.41970560491009,44.22322706789922,41.23697393501575,40.483750207039265,39.82399669117175,37.64559811556973,35.39257138330062,32.68730751585605,29.389857428979393,26.132014930237244,23.572022245426997,22.810855816186653,21.73959917120797,20.446122351005105,18.976110426613502,17.496996280113564,62.1469619646975,93.35039431616762,41.47829788968995,203.15212349480748,14.6,38.6,6.3,61.46,62.26,201.21
GM596_RSN3280,30.762938796757417,7.375163291323633,21.244999999999997,40.345000000000006,310.1169390730423,51.37367966516916,51.41340248457017,52.05761946780001,51.95575114094009,53.43164195538698,52.984998504665306,54.43774993872314,64.63396421828863,70.67328022324882,87.53621660084988,76.64962463885782,81.71609535360307,90.93549652182358,101.7608275243494,89.10411347771557,95.86362319916333,106.29028891323541,99.37389461719155,95.32721993401917,101.57634222753333,112.67315128542816,120.75767539487394,128.9957238976254,133.02311989911288,136.33041764889026,131.25693858473335,116.91295360935678,124.62109932726509,129.61207063550097,121.95692527502739,119.27405890802815,135.89192284437993,148.7815345063907,155.7646122967264,157.47396477678856,153.69535213217202,145.18800625746013,135.53732702488102,133.11681033857244,128.79680155315572,122.8480556437316,115.07818101474156,105.36087219008294,94.31236032173712,97.03020464674363,95.5127021960319,91.64979899542205,90.38189471414837,92.95390887836217,96.7629525794289,99.79238335095167,98.66031548643377,95.34940407185584,95.93301637336691,96.85297364292138,95.05293840893279,91.02104327512824,88.254333798875,88.0686568948473,85.39818204474531,82.8284499305961,83.07342203716199,84.29810768273319,84.1813004353844,83.98789206972543,84.76093719808034,85.94010569690681,88.4618198450082,93.16837145446003,97.49866092849047,101.19405753737068,104.22064007876232,106.75843795589434,108.99756460541101,111.04443513880949,112.7225092255842,114.09562999361715,115.0360964072994,115.76750555338889,116.13725597457696,116.36637341652566,116.09575863384153,116.02261882263876,115.872799790087,115.72098080029328,115.15712425252399,114.4641716925056,113.62620597177111,112.68282327118752,111.6408779080952,110.47438497423376,109.21433418271927,107.59519060949913,105.70371107204859,103.32944107853177,100.5868965546185,97.56938370958247,94.41980424654345,91.3248360033847,88.31528282615211,88.31528282615211,76.11832420533933,74.86426942129053,66.36319301044216,62.39718431028458,72.16580823503874,73.66396721881678,67.16668874422984,59.21784828503638,62.63375974343348,68.47948644217846,72.67634158930657,74.02052022795625,63.71571027565256,55.60493628334248,57.892427412000245,60.88235886513504,58.65187091407436,61.229505437274476,61.04438372596716,57.54713946212118,52.15014327692046,47.42132433341831,47.089887902594576,46.04225082503354,44.424971230689685,42.29066825510906,38.69090312954588,35.72642342927369,33.36887474231755,29.665055534029406,26.257264324272878,22.66466843124004,18.7947567725116,16.283108984455556,16.01847258193722,14.943314902235771,13.732816689811724,12.251786838812887,11.149525682017952,10.859347414485981,36.39729795300841,46.055355557949994,31.588983819398138,99.7427427761646,23.2,39.8,6.3,84.76,85.35,194.47
GM597_RSN3286,67.95059374610848,14.149717161325459,13.831999999999997,33.572,425.18120781067546,76.3036644749753,76.85805865793515,82.03951362989338,84.63923415428252,81.30501666718153,89.43212375964775,104.4352626511423,112.82213614384689,132.8574613925147,135.93716728046087,157.06418107374603,192.63142033087092,214.20554827690867,234.62204820683314,270.88626206474174,297.65206360442096,305.1800720934367,271.78023787079746,263.96317870264096,229.162053277042,230.77425517478397,238.85074205107625,211.77010224082542,196.4755196492582,204.79012160385165,226.84066467742733,247.32253587723727,258.21267323938343,254.35753294688405,232.8028718958228,217.16860679664575,204.97648569194737,191.14771129552653,177.29641165262254,164.39768340595379,149.9276744160178,141.5000032240755,134.55998996904168,136.30460846883935,137.65863508005,141.47958283335825,154.25565361526736,166.49358440324482,175.39688261852123,179.45393996306527,179.68699764519602,180.3613525520835,175.41863666441822,164.55268587573235,149.59420399063234,144.68210115382385,142.07667344362892,146.08055593116705,147.63356884702856,145.6825341011204,138.4575554387894,130.87790441965964,128.67467806014463,127.79616757650503,125.70889914596415,122.14953586722874,117.06789394734601,110.5975517249724,109.59934393145001,113.43481023727706,114.11199668018679,112.19586179916544,111.47370454382519,109.86096036088662,107.49158627995722,105.96263754293281,103.28692185868366,99.63911397459648,96.23567925171282,92.92017497260201,88.59791600447498,90.65583768312844,89.08709526016177,85.32236153399084,80.77590923695402,81.81239096960346,85.16270776237955,87.99570489707985,89.99005371531476,92.24625314165779,94.64216844890699,96.73872097102499,98.91140712806059,101.14507952142117,103.54637712494421,106.01646035061911,108.13769433202323,112.25225452847654,116.06109148210078,118.91731910702416,120.84564251324566,123.06361770117351,125.58010473481976,128.27478370262605,130.86610043453388,130.86610043453388,117.59976711679667,92.52327901553198,78.37477654673346,91.35074771521982,93.84681505323732,88.38759126520611,81.69273420633884,80.35224311102212,71.30506534688129,66.29474936481091,65.74361522616447,67.30462928756957,67.8322629775995,67.2799253940341,72.9728784815949,74.35735501205285,73.06510995856233,72.86758862063735,72.79938335528358,72.07710012353895,70.8581330545759,67.180297349891,61.044387461600316,55.44180482880809,50.811755340976326,46.0250665719351,40.77226992496933,37.07274197116337,33.4705967216248,30.312799182382477,27.267830085057938,25.136761472509324,23.071930827799576,20.894123696905925,18.862624609915887,17.18970676252561,15.853822481808496,15.255389073367034,14.887692771258896,14.15882457017422,43.032661609959845,80.54146896665141,36.76450976344439,136.515741518275,15.6,44.9,6.3,82.76,83.36,225.77
GM598_RSN3288,29.938988649256636,5.793346789051046,12.8,30.215,240.7914762835362,39.76410106550151,39.87233526389538,40.162099598356534,40.82540882393285,40.71338031747006,42.02889679057633,46.230299535517716,46.531052866707455,47.85891515050132,56.00749383032226,55.45887786725381,59.943509326100965,68.93326606303638,77.95645394075923,78.93666435533008,76.19080243430136,78.91199471802221,76.98106949491957,78.25447580830208,80.81688218425666,82.9508568492075,94.67424919927348,102.71083360053746,103.83570714241074,93.32477530622839,81.63711281989441,74.36049224576708,74.37159595058405,74.44378964918018,74.16598163683416,76.10893044783417,77.67248923708735,82.4095661117382,82.95684423569296,84.63145176153492,86.46192346648877,92.44486597916544,103.63852063179776,115.90002197207559,127.52707284841811,131.66404932264135,134.70157725694315,137.22627911012847,136.26473390943409,130.94690305911504,120.2534413514909,115.49138597483258,110.48819366573488,109.98977450799958,114.0360573762956,118.95556189569632,120.99407397073517,123.97519863358212,124.77796141924877,119.65687948297771,109.63651016595955,98.706064336255,91.7985733650349,93.86360740121549,95.29683555354353,95.87649504135713,95.8274591447191,94.96679436914336,96.59745388302625,95.88497913861781,93.08679205265965,88.23166277096658,83.27075987044714,79.90688475190497,78.47242521335014,75.60838547873672,71.62573808469044,68.52858516333019,63.59660029913008,62.39746479380849,62.46482861152224,62.13597262227952,62.0144983200105,61.83400100858745,60.418812992151615,60.94663092103567,61.081010391357744,60.58613398317767,61.30938508954285,60.93425688113996,59.283891534685246,56.2822124316188,56.6967107913417,57.73768673410351,57.91211108615277,57.923827281182376,58.17560422652546,58.21815929219081,60.93918209821219,63.69374117154547,65.79918823165029,67.27448185168461,68.27059676400334,68.93506191310554,69.23306687752016,69.23306687752016,75.03656004292029,54.59765697949746,54.86887101103417,69.65897776861551,58.84431378774057,49.39988373758851,43.9499386024713,42.36334753271353,45.749484761045544,48.082514941889286,43.989883261568025,44.91257953369797,39.10830482771219,40.10680452143005,41.78776793333022,42.66015003865539,43.46246183763177,42.916749116523505,42.63687111042459,39.782704696983835,36.317767685844466,32.75403426720405,28.964996819891798,26.16700947287552,24.25640621776706,22.592022262120242,21.115148685622838,20.033838122237725,18.738811599387603,17.380404296578163,16.04883524924873,15.370434174470612,14.569101481652881,13.627228680222206,12.739026774490513,12.281016124306992,11.47161441724061,10.6620663956678,10.194989363774214,9.652813542361864,26.7758476521411,37.30659191045659,21.16372620089354,76.94171197337266,14.3,32.4,6.3,86.62,87.19,269.28
GM599_RSN3289,21.311568818110693,7.90987659270675,24.76,41.30499999999999,283.2045215712944,31.591006868688833,31.73407975538487,31.82128350280594,31.63584454271608,32.37118214187322,34.25254497000099,36.99206928257439,41.312547541213355,52.93223420407174,64.2996368400922,67.99517406127048,67.54007720602382,60.547701248064094,76.13054774651468,65.23257387142044,61.943749941646665,62.06589273127346,61.746974762994725,57.306615190710176,54.02203496429968,50.50797852264147,45.38375106263815,45.65523773579423,46.589858195077575,49.45131726669582,50.22321418321895,50.68875676253584,50.45836272567964,51.77456200301461,51.758055377944736,54.189244557311696,61.60422480218073,62.303259814005365,59.906519768423294,59.1336278775937,58.70731653089963,60.4674453530564,62.69973118493859,64.16194926091075,64.4364191977799,62.44293302304121,64.84634765231861,63.93798544227198,61.77310745498811,63.85241256520095,63.801688965634604,65.27199062960624,70.373388975097,74.39649049978257,77.37006909724411,78.00449840344864,77.30181469481155,78.10540887061352,78.86610514414377,79.48332188599117,82.91823884567965,84.59282557324585,84.7408650513906,86.51772225167159,86.50166233833377,84.60399862127048,81.24399135971902,77.6988984826674,73.69793979445548,69.3525432387558,67.78427858964346,65.43743929561793,66.39701711691859,66.25355195791833,64.23497665636555,61.48666645738937,60.437281180250935,59.89067908440943,60.72590871796409,62.65131753356443,64.13658870505544,64.78968550210716,64.64506645459959,65.68020924928912,66.38081625465128,66.78729647339354,66.88780224514252,66.64790019283055,66.0101610533911,64.86264794181304,63.071795113900784,60.68012820522842,59.39372665974403,58.51764262410309,59.32648175055802,60.22655084542203,61.15525403212639,63.951600770235785,67.19412104120745,69.95595350624012,72.77299191552663,75.20279362792357,78.09287722396186,80.15843972210652,80.78506028149722,80.78506028149722,64.71306657196763,57.44999216011565,64.44879318151166,66.91553355611022,70.11734469945317,66.63061541439319,56.6616782172326,56.493822662811695,55.24727330836683,51.1780629041636,51.07323297853054,54.83642474093195,54.802379218281374,48.363744744972756,44.57577125404592,45.690213608446044,46.3820083120692,48.438837491738234,46.73696247472292,43.56154276420471,45.46633062043598,45.53874529925025,41.09157334343497,36.49652419537164,33.7980769061424,32.43245779848529,32.48043015122041,32.27695722076776,30.809722328298825,28.01878204229702,25.491893564111006,22.912700805520608,21.81473518797498,20.70832037950079,20.103258595727468,19.01391770895151,17.33117351264869,15.429043081968576,13.77703097396048,12.169261364476114,29.17951389387026,23.96163372083167,28.760531026044102,61.67782633315979,24.9,47.2,6.3,102.14,102.63,191.09
GM600_RSN3293,22.310227796066876,3.869008183603841,12.749999999999996,29.245,194.7956289765608,31.54487251121715,31.61844818435369,31.600431358356346,31.864040560499646,32.0324101082502,32.113836837396946,34.954681331798646,35.44325380663139,33.2253392728633,36.25338282695302,37.5666135272612,40.699513184724765,41.791056651791415,43.21727057489894,42.97366505257919,44.068871181980384,40.81569221958823,43.84196482756087,51.331772993863716,52.72083755672348,53.777187458225356,55.23629986144073,55.528867094095936,62.12559578062128,67.75056778350269,69.00551834708465,72.29530417195208,71.56544183070008,63.545236591547614,60.75893625797323,61.22134765722653,74.31983100715244,85.77209935404953,86.32194568804701,80.9713083982391,79.19555536961093,80.54165491498367,91.21787228617079,99.6147232299104,106.18923518333946,108.8993066973211,103.30561995401698,89.28106291239168,87.05595300732988,87.49178463806477,93.88918796403829,95.42092335190458,96.03332937833727,94.03997749503392,90.15015373603751,88.92872505758953,88.22030950386123,90.96570715812005,93.01946106181691,91.42667659674962,93.19042110127856,101.57258492296835,109.19301842530867,112.72008537398398,113.40978116234311,115.17273158630721,115.15059745039581,114.21472949745149,111.65430584094567,106.01135076010218,97.90446573052567,92.43321392309397,90.843556020584,94.13300299133556,98.5900790033794,102.76604975626961,101.53648615905158,96.2316864398252,89.24767500251136,81.30731943709735,74.99416353719792,75.98450034156964,76.5212166508782,76.45038359353201,77.90693992671365,76.99427996286246,73.9670404838638,69.2177261959562,65.88008948271012,66.09443297230199,67.273416962468,67.68652411105084,70.1469168878305,71.74081386487012,72.50769179206006,72.38137492862043,71.36173690512781,69.46524017756784,68.20722840093919,67.60577142914788,66.52671705491483,65.57147712476517,64.44244827867207,63.651956722226025,64.39141103352529,64.39141103352529,59.174223916861834,53.87507421154587,49.688605204689644,46.724450629855276,52.36106631939381,59.557120344423055,55.96113591181065,56.39692400296383,57.76897916342423,55.820922389778715,47.375896927470514,39.11628820475307,34.885075350298834,31.78357199162912,29.36049970800203,28.88120086264869,27.656240868813487,26.19120924836289,23.21336356642822,19.551774557398982,17.377830044889716,15.000401275345501,12.576741202766275,10.792761153959816,10.159011298871372,9.505847680450591,8.804269708509798,8.68967527854546,8.577802665779549,8.151679979057096,7.538574821127209,7.344660846999115,7.624599523993729,7.849180241269876,7.808876917181815,7.7234807886388595,7.521000241692442,7.156079414396,6.807195671208717,6.370059575416595,26.52608369900156,28.346006997167787,12.199404846162869,70.08076023430604,13.2,29.2,6.3,97.88,98.39,246.88
GM601_RSN3294,36.98940292400199,6.909272767276891,12.259999999999998,25.854999999999997,296.0770467617489,49.18981257222837,49.23162841697911,49.33794313031323,49.52148902834698,49.953104391083414,50.08521093836817,49.91822635413308,50.23677327943251,51.37244633873648,51.95328083836056,51.421458617679505,53.4028250293344,54.226980939881344,58.18760371372413,59.69631000453858,61.30730860866009,60.787747622107574,57.972554951742005,58.81204157274999,64.6841578292837,67.67491833873214,72.19021731908823,67.10114463690148,69.98674308831738,66.7956019093474,69.18678972331557,73.7016756809442,78.6498918855482,79.65137524413201,81.4742262154648,88.32471209113106,92.67016115896354,89.94379407657522,91.47414005154911,95.19243238288166,94.0472541160055,94.61398934609132,98.35633911456323,102.91600751312409,108.08532959373574,109.69396758706526,119.35153679682496,130.44641358072295,142.97321886996983,157.1046440004566,171.21344101796856,185.09782842556268,199.19127599342633,209.98606177828924,219.69860753722196,224.40976864820468,221.32402630676816,208.61889628071825,187.1560267203278,176.9723089843916,165.33385458210716,152.6494521598199,144.46731340524929,134.41670958120395,122.51226174753276,116.99638033452678,113.23448351658558,113.71759781503253,113.65644621602775,119.65037591278848,124.54832015855484,128.87960805650945,131.7668918217368,131.52030031972205,131.06046424064363,132.67353232864548,135.61050246812547,139.67127229353906,144.88816509044398,148.80826585844818,150.91728991054956,152.34232707652248,154.6472447000198,155.03372775656814,153.20038382680477,149.20937776914792,150.01300594798195,150.96165400231604,151.10139044548598,150.38577195754695,148.78749693733153,146.29893627720978,142.9605111078477,138.9151285239509,134.35968408168327,129.37138444394895,124.00552494293815,118.30283392065627,112.36962330179395,106.63676647284704,105.57471986190123,107.31578982734683,107.04735618108155,104.85916536898323,101.42599224733013,101.42599224733013,112.26749486915271,116.4292908253977,82.88025071648097,68.74933739371212,62.23708412299205,54.25198132397296,47.559427425821774,47.76802232123441,49.16875945087424,53.22393215993767,54.66492324390683,48.36016460239178,42.48254177229264,37.33671486235042,34.74539260649531,35.40056774693927,37.20714583039372,37.8929878122113,39.49337988220198,41.377716766384566,41.50580331049008,40.099695102348115,37.2831236492171,33.46019916438342,30.85794762589745,28.302671550086934,25.448539031921417,22.42564550847342,19.501465869984877,17.523208372424758,15.79296948564863,14.26819094799155,13.048326991869159,11.786428498309311,10.824376243689294,9.922069214486147,8.926809055806913,8.15577433571208,7.830920136236318,7.530985269030357,34.503690895152495,38.234200646141886,21.35356286549406,104.7587694457646,13.5,28.2,6.3,108.89,109.35,250.0
GM602_RSN3295,18.224359682703316,6.702089614562572,22.728,46.864000000000004,286.36960252422534,24.736994749686193,24.74317338175305,24.780236394332334,24.828349014682093,24.8948284540785,25.09803060794323,25.18814803157675,25.34195895246626,25.41398283453833,25.35848549881172,26.527050913292772,26.810775028645406,27.209035572078477,27.036308816642435,27.603094146003883,29.996635823379304,30.785068014120686,31.329861920745792,32.127593101254746,31.355868213121152,31.69618643832526,33.013466675186486,32.92401135376288,31.47911340896528,31.889729877291323,33.15275283096282,35.27510356313613,37.86082662286272,39.02409691373381,39.05148747428078,45.21738946794565,47.41189787361826,44.67422066475522,43.35627853779976,41.884698585480535,43.21992530320722,44.83422248547349,46.784055832558295,46.40707420075185,47.06257332243334,48.48638583407831,49.39511022213632,51.17850930698196,54.852832081075775,57.290573070232924,59.57800719479145,60.55565210440394,60.1876453007808,59.950627929715004,60.245665607120266,58.58105729373529,55.3102358600958,54.69811933818403,54.26211064231716,56.8856883092746,58.818554744319954,58.74202921129375,59.32527186826185,58.750235736283244,57.15203077633928,56.08419810690141,54.27903247565794,56.64093505598843,61.88198096172277,64.0663696005798,63.38516611405101,61.939482025890776,60.946230119965826,60.313650142082935,60.67007780190114,61.96883531479621,64.1153266983693,66.08315108231143,67.2664363681499,67.53894664869557,66.80633348846001,66.36882262037544,64.83694940582558,63.816696698629364,64.15900235302232,65.15407388226018,66.36655180261641,67.880533440415,69.9202329942347,71.87307633117526,73.55458713911845,74.57896622117234,74.89173462009778,74.36682536850024,72.96759298875659,70.46790236696016,68.1778866912989,66.47982936767627,64.00633430868184,60.961472861529785,57.54016737460514,55.47978976726805,55.6322607678614,58.488520814825804,60.80035369392001,60.80035369392001,77.42414022005521,83.6684318306826,75.07104332459913,58.68948787033916,66.73051109227333,70.18364068750388,81.9769409859169,85.77756515564175,76.06312481901594,63.44164374254033,57.682860965984524,50.093130268356184,46.86610434637388,46.45569056328474,42.46270336765306,45.07215313644515,51.164136158345734,51.93243430347914,49.77051876045882,46.61623560602003,42.616759902257364,39.22984161427545,36.994060564323426,32.67957271048126,29.232765554881215,29.18430109798818,28.152952668694585,25.336044310022565,24.61177316301808,24.128994944383482,22.512700162480492,20.554060327847573,19.043896966295886,16.579608068771034,15.320329845870898,13.085610684438654,12.976398765875278,12.851544276587624,12.677854289108986,12.529452696538861,31.345729966699658,16.312778215789773,25.868480044797764,47.87647709007983,30.2,55.5,6.3,115.46,115.9,211.97
GM603_RSN3296,22.33498939979542,5.264310942901836,18.688,35.391999999999996,227.75983547801346,26.877416906362683,26.96313031907057,27.030623261144434,27.84176171415303,28.671131317724885,30.103255489836005,32.140197852278526,34.63435936875159,38.54354212282239,41.649154458436826,47.40491415004736,49.376906482930494,53.72430986300087,62.917394626668745,62.71456108050449,64.62888187589617,73.19999875693509,80.99570882183014,73.35773584570616,73.07364995963123,69.61669214948037,75.86244827865664,68.52128080068046,67.38673441763297,65.62524349853027,59.70518513558203,55.329637491074706,52.098234312411094,54.0332977486199,51.1385904453717,52.2046366912474,55.94635482985543,57.31352356245993,60.796278410042966,63.35924793237435,66.76712116134165,74.67062493428367,77.82159477454199,74.01760963579687,69.82128575956757,64.85363951870356,63.36112178470913,63.83267756680976,60.718040162615274,55.41718470891867,57.44230856920027,59.25945202813428,60.96600153361681,60.24122053725523,57.8081704802552,63.05282896363009,67.97199900493624,69.19457517440026,67.0886924028642,66.38866051796708,64.96129836035999,62.02286121492064,57.119971220019266,51.37248669302935,47.77001565615694,45.77341019609208,47.55794503759203,48.97875789773997,51.896253286886335,55.61743378303339,58.375967035981176,59.640358567007475,59.937571028768694,60.16754394698273,60.30480212963185,60.39549352555311,60.36762156530448,59.521978023520205,57.83768073877441,56.622596164634736,54.92002058257701,53.300752342858985,52.003091906985304,51.48137773582314,51.21847613536589,49.904599817110274,51.54175356256733,52.54273543947507,53.44477390864238,54.2529260018263,54.932299273417314,55.39356331583691,55.767761074068154,56.37092990504556,59.53060331759131,61.83388598434934,63.18968482451549,63.525301749386045,62.883355682882765,61.56137847445185,60.06823026924258,58.72876538666542,57.63458811778547,56.90780242802421,56.68096530008104,56.68096530008104,54.57820338840247,52.917223835154196,50.17488861788181,53.87250190942002,51.4688544592672,54.25801470270216,48.87949240743773,54.17043771647802,58.15378546285892,54.79635687549527,47.19286776045624,35.531903037761396,30.55817339888757,30.032961913683017,29.797869793208427,26.519347470639097,23.237160416446848,22.3751714396807,22.30835078481123,22.4189071230578,22.51056965371477,23.367969966030905,23.824848698792394,24.16609179155111,24.50916255719792,23.99967813795279,22.951916113808704,21.41412559705182,19.629077307573365,17.72985694007969,15.861027693570838,14.050351592699561,12.737968933949714,11.89075842122925,11.247079291767367,10.777365832289336,10.206108459535955,9.902507996988438,9.912925876590721,9.829067904136624,23.941951850385603,25.0924999231201,17.695474668047304,55.69533946386469,23.5,36.0,6.3,110.26,110.71,227.97
