GMID,T_0.01,T_0.02,T_0.03,T_0.04,T_0.05,T_0.06,T_0.07,T_0.08,T_0.09,T_0.10,T_0.11,T_0.12,T_0.13,T_0.14,T_0.15,T_0.16,T_0.17,T_0.18,T_0.19,T_0.20,T_0.21,T_0.22,T_0.23,T_0.24,T_0.25,T_0.26,T_0.27,T_0.28,T_0.29,T_0.30,T_0.31,T_0.32,T_0.33,T_0.34,T_0.35,T_0.36,T_0.37,T_0.38,T_0.39,T_0.40,T_0.41,T_0.42,T_0.43,T_0.44,T_0.45,T_0.46,T_0.47,T_0.48,T_0.49,T_0.50,T_0.51,T_0.52,T_0.53,T_0.54,T_0.55,T_0.56,T_0.57,T_0.58,T_0.59,T_0.60,T_0.61,T_0.62,T_0.63,T_0.64,T_0.65,T_0.66,T_0.67,T_0.68,T_0.69,T_0.70,T_0.71,T_0.72,T_0.73,T_0.74,T_0.75,T_0.76,T_0.77,T_0.78,T_0.79,T_0.80,T_0.81,T_0.82,T_0.83,T_0.84,T_0.85,T_0.86,T_0.87,T_0.88,T_0.89,T_0.90,T_0.91,T_0.92,T_0.93,T_0.94,T_0.95,T_0.96,T_0.97,T_0.98,T_0.99,T_1.00,T_1.00,T_1.10,T_1.20,T_1.30,T_1.40,T_1.50,T_1.60,T_1.70,T_1.80,T_1.90,T_2.00,T_2.10,T_2.20,T_2.30,T_2.40,T_2.50,T_2.60,T_2.70,T_2.80,T_2.90,T_3.00,T_3.10,T_3.20,T_3.30,T_3.40,T_3.50,T_3.60,T_3.70,T_3.80,T_3.90,T_4.00,T_4.10,T_4.20,T_4.30,T_4.40,T_4.50,T_4.60,T_4.70,T_4.80,T_4.90,T_5.00
GM604_RSN3297,5.735778573889899e-05,0.0002308929136075141,0.0005263711914562064,0.0009469787560281468,0.0015017106803256115,0.0022196858370272326,0.003050613671278911,0.004267930791138345,0.006151025847049687,0.007352018518661191,0.009431850394621855,0.01360643746280323,0.01811367850542251,0.018827834559355838,0.023774341903862455,0.028082215371707252,0.033310044840501596,0.04668198938513359,0.0597744371796006,0.06536000867079304,0.06312027561797234,0.06001371873121206,0.06006160787383023,0.07337917925694197,0.0834646389518946,0.08724984448797943,0.09204660804568197,0.0990389128552595,0.11914929758225948,0.12852679269793013,0.13132272365074613,0.1287396552863193,0.1251922685379441,0.1436037488714553,0.17262435880802715,0.18944541557707742,0.1977893639730561,0.21877958167080924,0.2429586144012926,0.26990891740667594,0.2970089084718677,0.33841130689864257,0.37155356030980574,0.38107738370337774,0.38051890726504484,0.3953675221207958,0.39563150211624387,0.4116635932270406,0.4235335317845961,0.42803383654863436,0.44733932251297315,0.452369384427449,0.4375391266341352,0.4155592500404143,0.42484649331259894,0.42508093628567606,0.43229125485518016,0.42810383934785,0.42690143784718787,0.4258061961484075,0.421187165547778,0.41158702543466585,0.40273529802389035,0.41041275354128515,0.44149019332292544,0.4692350479224462,0.49542984149041147,0.5237915375945595,0.5547190675927263,0.5842881670886317,0.6070643499041737,0.6171618929511706,0.6298688273011486,0.639534787805949,0.6411046234200647,0.6425048709956587,0.6667257718223568,0.6887420271887094,0.7305492147043888,0.7781649673615794,0.8078765359667867,0.8193002473510275,0.8408359854234586,0.8639027255935515,0.8791523977750203,0.8902276480981692,0.9611352433375824,1.0226166976389417,1.0655964833565874,1.0909845148480466,1.099467660824134,1.1115432952656978,1.1180989330240203,1.1207338235604267,1.1240351200366163,1.1279010100855875,1.145218910977521,1.1801056427930956,1.195591123570935,1.2075375455114605,1.2075375455114605,1.7695131091765957,1.9525290838291438,2.150713983713378,2.260497389811129,3.47240469988113,4.265011443137566,3.770836584041523,3.3575613393260166,3.1983937040677666,3.2908995250900595,3.3148443026053664,3.6023254830955613,3.4889142242001805,4.322931324924823,5.10257067667942,5.67155563944395,5.650904337524113,5.333810329779615,4.899617945034134,4.761654054482225,4.581209988951452,4.199951973468932,4.603793962135389,4.916156769196596,5.104307567813646,5.428695113819949,5.630895209401062,5.794452091380812,5.889929693083406,5.86935193930713,5.745828235058618,5.60989093093853,5.299783655113541,5.309113951498324,5.162529419869816,5.111643214956433,5.0742789377825055,5.229598950223352,5.41173213499798,5.816062295934599
GM605_RSN3298,6.452168036233933e-05,0.00025836379245414365,0.000582056119384127,0.0010350363541903808,0.001629216561503107,0.002355610281617768,0.003191297072810881,0.004310827960286984,0.005533694578527322,0.006921884911777186,0.008698241907690894,0.010628062042699688,0.012990942378022072,0.016796463650526713,0.01945686971019223,0.0212735001088735,0.025957971303265184,0.031886212643373414,0.03505344786949033,0.03950584738757571,0.050046639776357725,0.05541416607162787,0.05762601704072202,0.05754865938278474,0.06511494826644564,0.07209926928001716,0.07391601468981698,0.08228751706242117,0.09164101699804343,0.10154357731438515,0.10552227555165988,0.11288272999559329,0.12430564357846186,0.13414973631344923,0.1453033407175894,0.1495617067270298,0.16354519060370148,0.17999461059217334,0.19778061026382815,0.2047857592826395,0.22894419797523474,0.2617637619139791,0.2910413813322216,0.31123794558947193,0.3216864056166068,0.33132059773089884,0.3507138679964526,0.3652683413396647,0.3925059359153477,0.4002294047048703,0.4156477236477858,0.44501922364747887,0.4723743362467655,0.4838336229192237,0.5072611233396483,0.5236710926986027,0.5186834174069166,0.5290052071646962,0.5769876579997298,0.622798426490833,0.6544406273190494,0.682062739327493,0.7007643770684217,0.7013404107250878,0.7179048952724648,0.762780093718288,0.7991879890154985,0.8235604261597599,0.8376177129376349,0.8377296042549862,0.810737030455872,0.7859973944531051,0.8231760986409821,0.8399564809165856,0.8412633868754782,0.8407669779217818,0.8331241119243445,0.8203873734863287,0.8056070372367257,0.8328413016501882,0.8855214690492947,0.9610396985790453,1.0416944311713812,1.1208187266488447,1.1887742603442026,1.235589867133363,1.2573392161853685,1.2529817647009962,1.2397117988833701,1.2337649782731934,1.2699610637394116,1.2920899059460895,1.3146229574347759,1.324040024167634,1.3304821863629768,1.3406236811551486,1.3813843471768064,1.4298931964539845,1.483241848522106,1.5386043999059809,1.5386043999059809,2.0300359706744664,2.025919989903011,2.224284386275241,2.895161485985583,3.341709413143755,4.119426508456571,4.666888888208352,4.8439896006381655,4.8045036741537785,4.9285022261517915,4.690448311409123,5.104379227370926,5.571469922082796,5.816543042121234,6.006610010598531,6.203238500462651,6.20833268369339,6.056314318221854,5.851602062789723,5.6388530571036055,5.819801936898258,6.431564167490226,7.175942999744617,7.649499447130589,7.611837983645691,7.798414077790354,7.712347873687774,7.646536732144502,7.82495258090071,7.88913701861658,7.8359875166994195,7.710764783544706,7.443721069907344,7.132038982322176,6.931032532254837,6.990727725821636,6.89238569018701,6.774878687270651,6.8045816442963325,7.234920081059712
GM606_RSN3299,8.187943884304902e-05,0.000328593564990803,0.0007425048855681884,0.0013335409769313653,0.0020802282782994134,0.003083038162507384,0.004391440968661732,0.006259694476790176,0.0075089588537584784,0.009685786221819627,0.01286874655206824,0.014305304246393757,0.016869564653357275,0.022036855142703676,0.031073201253854738,0.035798104561977746,0.035344088881465,0.04365061522640428,0.05021254262986794,0.06320811867501941,0.07564630679933022,0.08441659957447117,0.09459760375340481,0.10205789868636839,0.1082283757475152,0.11659592832714781,0.12134958477861993,0.1355797392887908,0.15103431497084133,0.1560050929049157,0.16210270029713314,0.1641367029180042,0.18173514526842,0.19885295016238333,0.2191648469309697,0.2473091540951445,0.26150889806020594,0.2872130487161912,0.3326060904942604,0.36933488847637796,0.40047292049697947,0.4233467064616382,0.4439047776048713,0.4667229352791974,0.4902275006452781,0.5265521287607203,0.5757917506632114,0.6249052036952537,0.68615793520724,0.7545250975931449,0.8135173551956414,0.8554862675405928,0.8734176994631817,0.8726788214939445,0.8556500960192053,0.8298680732344876,0.8458941285121734,0.840883846841283,0.8007560400521347,0.7480576085862117,0.6957833967327447,0.6657545172283357,0.651175150311033,0.6616095332159845,0.6705436032610009,0.6890859311599843,0.7147353051256272,0.7444525915346517,0.7716766157000969,0.8215327304684716,0.8665698584925599,0.8814955622371534,0.8865243660909666,0.9331949920360754,0.9687923981291052,0.9970407266355743,0.9835977441530485,1.016531621743336,1.0688158372808787,1.099440957911643,1.1136050052739386,1.127541105601642,1.1448850451917176,1.1648825487437706,1.1850531858084736,1.1946904444731437,1.1863361968234478,1.2079824279369011,1.2245239942169908,1.2288264744287474,1.2394571027048442,1.2356685156577774,1.2361655467216548,1.2221728203862932,1.1883828138887829,1.1636830650470156,1.1646659394993986,1.201632344120136,1.2376423691042413,1.2797695745282258,1.2797695745282258,1.7487478802053749,2.248343334935105,2.5429260371519886,3.3856117107520762,3.5025518043937423,3.1940325680524437,3.584292688542107,4.600181779478292,5.0766432324133675,6.003238042531641,5.954804434151691,5.734026556868154,5.965287722015709,5.468997258029206,5.207958649280458,5.723791555600255,5.974266695970188,6.623886652120975,7.569436778331192,8.624962554095303,8.930023757024044,8.875059009360928,9.032453762057418,9.570361260308161,9.928705274632081,9.878714146129575,10.099884768211203,10.044199566318248,10.8957625504667,11.54769665157006,12.234513045560673,12.911168921792218,12.847277184814434,11.925915571893762,10.731520990533797,9.779793293316066,9.644276112800336,9.740488974201304,9.762015252317731,9.566950342895533
GM607_RSN3310,0.00018060864102682696,0.0007248047963687211,0.0016412732535716263,0.0029569713250694775,0.004596475303368385,0.006898081609635623,0.010525520522438193,0.014979119995667181,0.021449681937882503,0.029418148559053812,0.036766894083371415,0.04617380312922722,0.052544208383769574,0.0645870675484308,0.0787316700437656,0.08064205359300015,0.09266761780994287,0.11827155124790474,0.1413850933769139,0.16120141648441982,0.19454975806868405,0.20622245974391848,0.22890957372668352,0.2575317183456225,0.28906870148045616,0.34346251098554725,0.37408713863810605,0.4147897177951889,0.43429445417996115,0.45523975743781947,0.47130011668328103,0.4625649838114897,0.4584055167601031,0.504418348134194,0.5305339329849278,0.5730768659911015,0.6184944673170485,0.6668557722071964,0.7359815088087623,0.8011478834156003,0.8781758258834741,0.9343208418640554,0.9952242234184683,1.070414242716319,1.141907286361468,1.198110167073175,1.2782015787413195,1.3755440561296757,1.5178579937347174,1.6193744772084748,1.686690003645318,1.7232161583821248,1.730214024503882,1.7181582222232505,1.6808890793544027,1.634026183158756,1.5930856696820248,1.5734703663407088,1.5889974237441957,1.6169811272828791,1.6617099380459057,1.7027931545712842,1.7302874578885115,1.74108006535393,1.7368422184718846,1.7222199325313114,1.6999506087529903,1.670803758053089,1.6399260678387513,1.6093180896066168,1.5718880693712558,1.5293554085683485,1.510641662819897,1.489952613377025,1.5137133631085224,1.5375019774500427,1.560393154038666,1.594187955262029,1.633614312050378,1.6872209754934842,1.735181854472651,1.7717935127959847,1.7891177435556118,1.7933048280408916,1.786929640775509,1.7682606704121762,1.7532888161511677,1.7993800056703682,1.8808477002778106,1.9047576492542508,1.9252444796764236,1.9554915228312126,1.961790487633337,1.9524743305306487,1.9523081834706288,1.9976866317454032,2.0805836810646485,2.166571722563467,2.2670577215405165,2.3792198312285704,2.3792198312285704,2.936422990220319,4.487472919882582,5.9348783865596,5.545183123192896,5.87248004875616,6.571648827638494,5.710473939327632,6.112942958161167,7.56676556027972,8.040081731349161,8.615401740658061,8.203254391965745,8.755020667495732,9.1932836765612,9.977314746291428,10.45629729378365,11.560585443233744,11.61488952989801,11.586758701154615,11.686988617468042,12.366950457153225,13.068127062554437,13.852098398781031,13.683953597518835,13.409748841962502,12.991110029716221,12.639394173186501,12.460167484505476,12.07138050513326,11.77171290520958,11.473245784076198,10.969730041511234,10.696417795022816,10.291098161848135,9.890530129538618,9.98682898957197,9.874764180815054,9.580938940740113,9.217338618158546,9.071887781514938
GM608_RSN3311,0.00019179601853981543,0.0007741544734694221,0.00172995049110503,0.003134895346737609,0.004863176153443895,0.007250483340922611,0.010559994364550681,0.014217077064148563,0.02254729035972335,0.028218898294258544,0.03388578493989869,0.044820169492315265,0.05717679663909189,0.07188077836039768,0.07352801537440491,0.09617177678511343,0.13312599482138476,0.15308988005403132,0.17578092272524112,0.18740389550715805,0.22121132809756966,0.24035621629594536,0.2845548485156475,0.36050781991021685,0.45910812183691435,0.514454176414452,0.5129335375824099,0.5508046968644549,0.5430716600186642,0.5001775598843478,0.4386195209407526,0.4219066735321272,0.49152834701701215,0.5316594049097035,0.5252719036496842,0.5217328804653297,0.535867999640061,0.568505583639551,0.578392599665908,0.59959395493457,0.6421247309903416,0.6706637020531537,0.6955997051633777,0.7376330116342529,0.7579273452288368,0.7816107783775356,0.8107691055178435,0.8594529218169745,0.8704762468017513,0.8507387102704276,0.8471934513015208,0.8779597304597426,0.9234435132423813,0.9518304390371216,0.9919960904269385,1.0339944097869793,1.0768071385563052,1.1132586644481017,1.150987910378533,1.197162194967262,1.2267319197001567,1.241142401079675,1.286159928610022,1.3343940357827917,1.3880462620317986,1.4507952693411388,1.518561582638348,1.5906079331305534,1.6547873857473536,1.7018799236592237,1.7232804353645557,1.7245407749914612,1.7599184778595167,1.7739959164265382,1.7528549476138067,1.8286091003436304,1.9170270061640118,1.9964907813591686,2.120183205547813,2.200490537696027,2.2802872566355994,2.316968880017874,2.3281195008247226,2.3405197251321,2.411055548550479,2.622735885927108,2.807950830775034,2.9745972816619224,3.109273070305617,3.2831341105964125,3.4058113433184425,3.472820923386297,3.5761365929527664,3.7797038948989563,3.9851779377398975,4.191958009884596,4.422048805282852,4.665077605835636,4.871043848467614,5.035797629799483,5.035797629799483,5.526527047025802,5.731763599934737,5.814512808301262,7.671668452961022,9.352093310703973,8.79138071735829,9.074538888102133,11.209563669386844,13.198297428869038,14.670028970432687,14.62438364599835,13.08601539805445,13.118851074883896,14.250533874780986,15.364327556667154,16.369136359939258,19.138044386077794,22.342165850061207,24.354667893963764,25.38663999535568,25.79857711771947,25.858474052126457,25.992563748342782,26.295654890346782,26.24362362492305,25.82744697610738,25.367230369889942,25.140024425430017,24.587455987975,23.79043381446512,22.892189700992734,22.715349445753745,22.59998188808121,22.411223129763812,22.32050577645875,22.13695992983133,22.00832075061303,21.80991313405524,21.638631887312066,21.327986967127277
GM609_RSN3312,0.00025866670616765626,0.0010528183923319905,0.0024743686167559386,0.004760136757664494,0.007652169773621216,0.010421235548270076,0.01518550257602043,0.02200289638420824,0.02855001053703437,0.04602894101645453,0.059469316506973284,0.08947487705923231,0.12313239398423478,0.15327252248612983,0.19568765945265082,0.20191142843064516,0.1999261687754657,0.21778001300706057,0.2615733488811345,0.2737469210102501,0.26192634601738024,0.25827142276487924,0.25619389581479207,0.25780009397305664,0.2565815040201295,0.27451034282202535,0.2874734902097342,0.293553746138637,0.3032568854985563,0.332655686764582,0.37303317834037925,0.3878408444960124,0.3903909851693097,0.4140666225850054,0.440522770917548,0.45444872834193073,0.46104749912006154,0.4663272260489063,0.47190913540547275,0.5274909142592914,0.5698706527903747,0.607418221550796,0.6459819774830149,0.7012534789542513,0.7798294290296912,0.8567916238757673,0.9311478482774674,1.0244299094589113,1.1300539837024168,1.233585992636519,1.3250257491876178,1.4035771128090393,1.4744056990164551,1.5395286491417575,1.5984096952623483,1.6488196636434902,1.6875903965587544,1.7122942792508067,1.7263258973097313,1.7331596024109275,1.7395329191283933,1.7454694942637967,1.7492812346200064,1.7494311522149348,1.7458049034275582,1.7407092120771994,1.7368371178727418,1.736831401934542,1.7421519795482274,1.7514504329866336,1.762497010686497,1.7725937429270642,1.779932589047469,1.7836661698268932,1.7830408566082219,1.777826949108047,1.765741817975826,1.7474760359607275,1.7248269216515826,1.6993493528545283,1.672718807890994,1.6469534118528362,1.6208006735798985,1.597468845575635,1.5838662006962505,1.5683438361157007,1.5561651740611007,1.535262369370255,1.508197521375845,1.4756636137916856,1.4395263427552514,1.4051380184213194,1.376619356999907,1.362140233285464,1.351531666451039,1.3467739653062754,1.3615116225043205,1.3674769304642578,1.3776200132188028,1.405491626188061,1.405491626188061,1.5092101566853982,1.3557479817336104,1.4219283800770237,1.8992647378259955,1.9730799949888451,2.0481340064655233,2.157804639750374,2.362380543411247,2.843999934168354,3.457388357513304,3.9785372888478028,4.590066083920878,4.507429641604608,5.1604657515007775,5.313100643146573,6.185542831641268,6.822443436830117,6.817861443709684,7.617054081935922,8.61891573174756,9.636454700933983,10.155975945701853,10.201436019694551,9.554460114552182,9.849502842591953,10.71679323015865,12.452182981979485,14.32286096428051,16.05558417576234,17.526370791978557,18.695163923171478,19.4903673039399,19.812261510137304,19.907832608431978,19.678412317004714,19.45334022381149,19.656128376327956,20.647462582690878,22.32398178127152,24.07982879373695
GM610_RSN3313,0.00017392831313776017,0.0007026318174538379,0.0017105437443374503,0.003067365979032106,0.005239746103231435,0.00781256814299096,0.011342490485640882,0.01856095173440028,0.02447640272920289,0.03340854331555928,0.04257941885784265,0.046466947596573646,0.05263888976221488,0.06898083370620724,0.09484173503352643,0.11609723945073461,0.13997724122129934,0.1432605782539226,0.11755802749434532,0.1356279781242299,0.15237905667952997,0.1470547284210597,0.1527756578208547,0.16790127546737887,0.18611892232163296,0.20755113536008732,0.2468139042649666,0.27409714282690817,0.31699276500168383,0.38156883405603276,0.448792514077555,0.5160931368114258,0.5780049801257755,0.6360224394348568,0.7040243156539754,0.7422779178291169,0.754649856943532,0.7899688317248409,0.7823189313492536,0.7740785404983679,0.7682686324847333,0.7527557328149228,0.7322790458057203,0.7118981665714704,0.744100347015732,0.7833205104313596,0.8297473449465457,0.8764497815186352,0.9168796348456363,0.9467972333900767,0.9643111092499186,0.9687492468879585,1.0796109974612471,1.1784395583727103,1.230368597948675,1.2492303690345627,1.2936320871085611,1.3729333577424727,1.4408954450233418,1.4953594582458203,1.5362751448343634,1.5622032465931748,1.5742837531655527,1.5748271349528415,1.567131070381292,1.5519025347857522,1.5292982586568162,1.5017415533908716,1.4746598662037484,1.4524822836979316,1.435616931981503,1.42003651530474,1.418461870839122,1.4137501601455915,1.4054459975526612,1.3928277744907815,1.3777696610311043,1.3599959674456377,1.3411282134732185,1.322762961406702,1.3122857746366101,1.3012423754745002,1.2940917022952991,1.373581116483613,1.459595140204934,1.5316267232804281,1.5760379347178792,1.5982529420212368,1.600844105507039,1.5922627489306111,1.5815682318811775,1.5678019355928805,1.5483027452985656,1.52834370286161,1.503106227822585,1.4729478309766864,1.441363118705935,1.4351805904339834,1.4348774052585638,1.455433480020061,1.455433480020061,1.7450718963603629,2.3017988545446233,2.914892652172845,3.026130730206035,3.75503345858854,4.076968019425772,3.9009072299544196,4.592527745394095,4.567758977285644,5.546870887304784,5.444866414018726,5.909815450122078,6.762069505061198,6.529090615817419,6.838466421061665,7.548105085189284,7.787455247792947,7.386660310164056,7.4513631648473835,7.7981773273785535,8.575353390265859,10.355645157064734,11.594852709919477,12.248118482211606,12.367253154283967,12.264278619880065,12.86026884291757,13.970801731698021,16.145655914346758,17.535691139712267,18.26735356629492,18.227633039013014,18.26943477733798,17.63333958978384,16.57949899305673,15.179446673540646,13.533343740267142,12.091596213346824,12.064634582827775,12.467126067488385
GM611_RSN3314,4.9670864026453375e-05,0.0001992290321992209,0.00045346812392746644,0.0008622756183880625,0.0012534418677264856,0.001847463954207554,0.0026605299342271622,0.003385546963254107,0.004796643528956982,0.00628937666084061,0.008473869101869053,0.010799326960166332,0.010429715975425559,0.013142059005394462,0.015742992738560675,0.018008853682818897,0.018093364323314556,0.021750580502959607,0.022405218630415027,0.026755708307104713,0.03206563112612894,0.039681957184716475,0.04423675607370856,0.0501814468494042,0.05509772066295711,0.06251045099345148,0.06865677775828358,0.07351601570757531,0.07715400401805457,0.0877866730206283,0.10670533364426561,0.12228798512611595,0.12954206236192492,0.1331964908011707,0.14864068958565663,0.16094464605996714,0.17135428732358993,0.1814651539687397,0.19513630562128909,0.21533115166215175,0.24839031156952188,0.2889088517743189,0.32480473108650654,0.3486663883784789,0.36993487270196046,0.3995493186178626,0.4268468750982363,0.4408359880923946,0.44015579038782743,0.43301826200399635,0.43658971660871176,0.4418824199892811,0.4475385197314998,0.4450323549162226,0.4428739198428106,0.4358063116184526,0.4275630594260031,0.4232115342071543,0.4278724455014656,0.44720768982625886,0.47571686377595995,0.49528701590828933,0.5161446860911122,0.5365251887311664,0.563898211237498,0.593900889552566,0.6179280380743828,0.6310591707919527,0.6347745638194803,0.6371210612350052,0.6581375562131715,0.682192803694077,0.7033596448987212,0.7262198126192452,0.7182908184422633,0.7333000631653306,0.7450133283338101,0.7369747181764875,0.7245640918828129,0.7085483177652716,0.6929073895475844,0.674231071715329,0.649711188836046,0.6651228348228584,0.6978735822710949,0.7426628720980556,0.778579691183526,0.7993240505873597,0.8055377781465881,0.8054059844616236,0.8151175674415176,0.8404164871275326,0.8637308870854673,0.8953216874113522,0.936448776924669,0.9760263569158072,1.0119438389364357,1.041691979909244,1.0637594338111547,1.0774044786607708,1.0774044786607708,1.1854717474337029,1.559247008637181,1.7986166944652604,2.4458959729348178,2.4749699759469275,2.545065348973919,3.285664544473576,4.293342864625647,4.416570834946863,4.232937480527114,4.156853026094553,4.799300392814236,5.665168137281141,5.697805078110407,5.739549424719856,5.625082814458037,5.326317666185943,4.816787163644609,4.89045180071419,5.562516816989027,6.191318923916613,6.781057215346351,7.097108875626875,7.137244905925304,7.350384739283923,7.051132814946157,7.120606364718422,7.179158459516024,7.080593835345469,6.974634138472575,6.913320513469166,7.361018826382828,7.539694811442507,7.449216982113474,7.399698484802379,7.502653514936301,7.480136942210279,7.684434808517167,7.797351088545468,7.8355694786537216
GM612_RSN3315,0.00011247846566991856,0.0004529803209328318,0.0010281153256624666,0.0018720980215205596,0.00288744068610504,0.004389672915419976,0.0058639100469173545,0.007838671136095364,0.011172522688522287,0.014707283176713997,0.020211510975328223,0.02356946354579603,0.030131950280272983,0.04408160234122751,0.052307588347227485,0.05274550239324375,0.05821760756713777,0.06857730998440488,0.08153509897035482,0.09535267445666461,0.10053180303990182,0.10922378325792494,0.11949183927061152,0.13547707885374533,0.14520714488983413,0.15589655831731764,0.16659487356191746,0.18561743648204843,0.1959324261391058,0.21368284990152905,0.24375777962659428,0.25244848656114655,0.26257048573104796,0.28621980618647197,0.3144009742982395,0.3420448267432524,0.3694783547522743,0.39904832216152386,0.43149614279547793,0.4649659830898878,0.49349272017970397,0.5150675926115521,0.5345670029648236,0.5539079353592258,0.5919596371067287,0.6586528430048855,0.7262756929717067,0.799721067483884,0.8795324852215536,0.943819458397301,1.0039317822085407,1.057893424726803,1.0839890830836223,1.0899941634588335,1.0764528565354445,1.0770033445228098,1.081075745295882,1.0972744653124118,1.0857027033316036,1.087665726367705,1.084725944321095,1.0802636235391463,1.073450854814787,1.0997051446976522,1.1364871621187873,1.154869988119344,1.155633627878334,1.136036882547666,1.109936966557388,1.0557577825585351,1.0933843762017892,1.1098022162705228,1.139478457968864,1.1518735202221753,1.2264170348819012,1.294028751273858,1.3243506975065404,1.3289989173699468,1.3289544765838994,1.3208626549860933,1.3454167421476662,1.3629796033251,1.379420225969118,1.3951487489980974,1.4099306456541905,1.4241689298633482,1.4379817695500239,1.4543969142994226,1.4740529374387548,1.491489631041982,1.5278413553445502,1.5660106521208081,1.6243199618060202,1.6864835165052554,1.740749621159369,1.8050212286191758,1.8718439074164295,1.9227207212484152,1.9660794689067986,2.007188613127923,2.007188613127923,2.6773607031081577,2.675470684952362,2.5865991767991727,3.6232129703002856,4.693018524649132,6.371332214026848,7.340908157674084,8.795390215843456,9.06362686814791,8.318598530911679,7.835995915544023,8.559708326872885,9.177193260109636,10.890873915882063,12.28155213876677,12.972774771662957,12.944768856488402,12.86113637178655,13.08003823098667,13.608630819791903,14.412766369666361,14.404119552080658,14.344625757874116,13.979588429703892,13.469008630075125,12.911398147668558,12.578465570200818,12.14939421152116,11.79125548810036,11.591433497754362,11.388492928163688,11.273924316052941,11.160970364446422,10.968223135099441,10.74842406701462,10.48247314660507,10.046397956588486,9.650906809396814,9.566109844356134,9.311964304255861
GM613_RSN3316,0.00013890658293306995,0.0005573368390312294,0.0012590943357733897,0.002257798533301394,0.0037372246015150057,0.005739810766044605,0.008384940501914257,0.011248544023702373,0.01419759697087085,0.020526437351320207,0.022883913707213772,0.031808627506881224,0.03903758547336651,0.046677046842790934,0.05792048416713047,0.06331679117294786,0.08024114412391016,0.09708566292668754,0.11140519223663643,0.1141566604628683,0.13536201052596356,0.15889697808148404,0.16576856549763844,0.16717939995820605,0.18805809182308716,0.20740631927151978,0.22914528781687143,0.24230161171820466,0.27155680819160494,0.32289968475106307,0.36742275534584795,0.4090462163455231,0.43550608028606047,0.4428832448347818,0.42733873988807564,0.42645854554085677,0.4482601087266777,0.48297989445961326,0.5223597295971651,0.5640581128213383,0.6172859551883145,0.6520416089909122,0.7081795995464734,0.785638727444074,0.8848791137080456,0.9718286662282162,1.0063272043847715,1.0779548906838239,1.164222239789218,1.2241190991276725,1.255304465642688,1.2728224494791092,1.2387840266422745,1.1941611774660617,1.1683351106393487,1.144276792866243,1.1149650669948348,1.1178560314516197,1.125570147812973,1.1267858381048972,1.1257327756571256,1.1239785097807753,1.1311865800929166,1.1412639325011076,1.146995228276993,1.1938678395404485,1.2452864486863056,1.2687048692171894,1.3351272462057604,1.373085380759109,1.4460399227739362,1.5289760108782366,1.611870563374909,1.6837272246898265,1.7167514770092227,1.7272161630639125,1.6984770080956773,1.6434536953490466,1.618304735667643,1.614111886500861,1.6242562976786767,1.6493469128573726,1.6763522722696078,1.7031799234367948,1.8637739022656126,1.990433390644638,2.057629914013142,2.0957410965120284,2.12762740284223,2.1436440914815726,2.1462779754414254,2.1503109611315487,2.1574733578128362,2.260459363329199,2.356469504567174,2.445793711778992,2.530369420924462,2.6091918895757855,2.6824432808306353,2.75238015944972,2.75238015944972,3.393112520915132,3.447581340679501,3.7905993938187983,4.227444218833689,3.994019519296543,4.379884051885518,5.034417511043497,5.500578863896161,5.829750254971267,6.110698921798802,6.343174637170918,6.979351743797604,7.820186769190117,8.587558064116603,9.421595918005417,10.061862943539454,10.372570012385307,10.774117460914136,10.595680973610234,10.254883487506854,9.998584111053201,9.542663534272576,9.11973460904211,8.740612303727273,8.382302953633527,8.04798626229437,8.052749156214997,8.054406248693837,8.055790912687172,8.06077576412715,7.991999400008843,8.064717017408114,8.116228214270985,8.114463744839895,7.970636758785241,7.765780509521711,7.560844450998136,7.405249632897496,7.214849584570381,7.160697917868839
