GMID,story_1_sdrX,story_1_sdrZ,story_1_pfaX,story_1_pfaZ,SaT1,PGA,PGV,Sa_avg,CAV,SI,ASI,DSI,DS_5to75,DS_5to95
GM633_RSN3413,4.945352074857766e-05,5.007176112411064e-05,0.019163099035909806,0.018030885851356968,26.38270191913209,13.40386525760543,4.359234316762262,32.29765464106662,162.9786243296002,17.597311534545625,11.663276128549125,15.168452510392036,23.620000000000005,41.01
GM634_RSN3416,7.748070213724189e-05,7.563157796846502e-05,0.03527213582447657,0.03590128613169735,42.3793289383358,23.279567591821877,6.725997600903796,66.59460044983521,253.5003663815647,33.793451978129326,20.482561975543472,25.411193789262573,19.472,34.224000000000004
GM635_RSN3432,5.166617768482583e-05,6.03925736100889e-05,0.023080442430408073,0.024239272796829595,31.371862857905576,14.522979981050256,3.024637690587844,40.78729652140356,145.6624138799939,12.569978534897274,13.914792289190844,3.882013112593145,13.75,31.599999999999994
GM636_RSN3435,4.7461300599962495e-05,4.448842240257572e-05,0.017284865955759086,0.01599409756146014,21.88396448230584,12.327871095687891,2.853208368372651,35.863494662150885,117.97544986700936,10.672135787762445,11.92909902385825,2.9622782985275897,12.211999999999996,31.28
GM637_RSN3437,4.482995564396641e-05,5.610635147004304e-05,0.01801164902941188,0.01869133669188957,24.02559820114696,11.079228170284818,1.9766365006522293,30.941520618104484,108.12910699049044,11.425196567991106,12.681187255579925,4.268288625890646,12.14,37.175
GM638_RSN3447,0.00015624672399765696,0.000145857499961435,0.09038033148371574,0.0992221704301158,96.89923501489766,30.399489212472357,3.7297209962192417,67.43604893138522,152.37456139691182,15.854753167139547,35.47369838122021,6.177126921710754,9.700000000000005,31.37
GM639_RSN3449,0.0001442617038371585,0.00015572591344089137,0.08700287729868514,0.0887196243575018,128.70054132566523,34.74313671052154,3.6194917426049207,106.9868610912628,195.71818905923408,20.51419556579884,56.248955831379405,7.88416328834242,9.175,23.6
GM640_RSN3458,0.00019413316975983264,0.00022401942537422952,0.11802474718159739,0.13302342102842854,89.86160259826467,35.54632470596543,5.080386148177375,96.10130613773627,177.23293261998342,24.70357262062824,44.76371186792491,10.174288741675978,10.375,20.175
GM641_RSN3467,0.00025428617769749127,0.00031744719047110796,0.15050865242370584,0.19435347932748814,245.20603766025303,98.82066870151668,16.04189093690987,258.57139926149205,567.0655922424364,84.17936190994844,109.77855107853928,25.130875116746324,9.78,20.53
GM642_RSN3487,0.00011945388265979464,0.00012425206213178124,0.06814215047780461,0.06376381446281162,95.30382302954402,32.39425207193834,3.2690660556731936,64.19692888538752,162.38501251810916,12.178476552640015,30.904492857055352,6.280042480988463,9.35,26.455
GM643_RSN3494,0.0002770040898615035,0.0003385310841193169,0.15698785994007475,0.19423487177348553,145.85393240947857,55.015013217791065,6.911983092931064,119.68440574708173,338.317505510656,31.780725886990652,56.23854044383772,15.35177718664064,12.97,26.695
GM644_RSN3499,0.00019354569772536928,0.00015749958210420763,0.10642003501617789,0.09565519873808521,84.15590670696619,36.55810970786082,9.847849628735538,87.99010812432549,407.7155816171999,37.28572139215412,42.63763065354259,34.96756379898744,24.875,42.60499999999999
GM645_RSN3500,0.0002029571549736543,0.0001749234434945754,0.13136706948570312,0.11100839039603086,141.34828379434535,46.110195475021584,9.784890869088358,84.55888401243098,363.3408949611195,33.26536172084103,45.10006023159557,26.36036458963797,24.335,51.015
GM646_RSN3510,0.0001955858865255876,0.0001740250150984047,0.11421178185041707,0.09512468744866664,133.66380089845006,54.59606800401618,12.401105400445962,148.0828249507209,572.0677577974283,71.34719515770378,56.12559089359964,36.928625904620006,17.267999999999997,27.032
GM647_RSN3511,0.00022982877086213553,0.00022809059473814346,0.14033321192893636,0.12678447087743758,178.37000130627297,38.7504505421379,5.258560982100834,85.61916214706645,361.9535838380738,27.069801404794752,50.06002350377257,23.269439736562276,16.959999999999997,48.176
GM648_RSN3512,0.0009924463883958677,0.0009526755649222876,0.4814135245057365,0.4802969750718143,419.06727193979424,105.25028769477215,13.84280412158128,166.83743506771523,569.859292290828,52.86484503639064,118.84250191318164,48.442871871299495,16.828000000000003,30.536
GM649_RSN3522,3.635849121677081e-05,3.6148198461334105e-05,0.01294234953599408,0.01270347606568568,15.431433274468588,9.973634693586648,2.7554073471189624,21.503729748245544,112.7777873797923,14.641559917806443,7.050658304740069,6.645660239119351,20.785,30.72
GM650_RSN3582,6.0238417957313495e-05,7.257702825343561e-05,0.034356821105314496,0.03656077739655682,45.672089811742616,22.76015885272992,3.982996720018369,66.78553506481423,105.02559722845172,19.19641594688615,25.080475767429792,7.00619951132142,9.91,15.12
GM651_RSN3589,8.296832474384437e-05,5.767951177324578e-05,0.04381191265429947,0.03552793568052266,61.0096109171366,21.575818529468314,3.9836414840381336,58.77057097449664,97.74963874408448,16.67862775807746,23.46853719232775,6.225359442538518,10.31,15.14
GM652_RSN3591,7.190193179602328e-05,5.646849311855241e-05,0.03395632443693104,0.028700413770795147,38.264842976855824,24.767575336990436,3.2701742722991085,58.66366347660237,127.00213523277678,23.00860011655751,20.6569151553398,8.449342211809963,9.87,14.19
GM653_RSN3593,7.012527040090471e-05,5.3686992274851804e-05,0.03453762980725443,0.032148094198840356,42.33413764941618,19.12485349298791,4.084761615689198,57.28480819454455,79.80173094695367,16.151599453497195,21.20838530200252,5.138967279142472,7.84,11.58
GM654_RSN3597,6.368579961537735e-05,6.848704544481379e-05,0.04206886530392825,0.03996467572113575,56.84932611117154,28.732706701030864,4.017346197315665,68.49947497110003,81.71057441579734,17.037651267178603,27.795574997180747,4.809597489000167,4.0,8.100000000000001
GM655_RSN3604,4.740999114311245e-05,5.771446346055732e-05,0.029979263823575922,0.028134576638721074,58.63045527168859,19.174502392086072,2.420799356034332,50.84261520524461,57.0135696617322,13.889093511723042,23.086001788491053,4.644167217165684,6.19,8.82
GM656_RSN3661,0.00021292300079136576,0.00021029430401701306,0.12870911655192496,0.13994641452312576,162.806813538256,107.97529497940393,16.33763162670505,218.98756932007615,281.2468317270028,66.62618863027836,71.00298821871289,21.197933487608044,2.7399999999999998,19.35
GM657_RSN3669,0.00029114819064524506,0.0003048586625815316,0.16953242900808327,0.16671798334924776,222.084003361508,87.22644630196217,26.34010381661659,282.71025344855,777.1707673414246,93.11060222565258,110.78477495593464,81.61477427446258,12.43,24.67
GM658_RSN3670,0.00040759351776984874,0.0004121242949802887,0.22776098943434642,0.20566485555916403,260.56510024047674,86.10432934843651,25.908937424384884,256.7499555346102,779.8366710360963,86.86726659165866,105.38301319969916,78.56010643136322,11.500000000000002,29.53
GM659_RSN3680,0.000347247444555032,0.0003690009688198662,0.19970979512058207,0.21969173052588895,317.3591986612412,124.22745651258153,21.37721577887947,326.2585644872507,777.5057559483901,90.46010728641023,146.44290540813037,76.64184718970166,9.9,19.950000000000003
GM660_RSN3682,0.0003122576759280706,0.00037906840021030525,0.18692904700869029,0.2152757177610824,202.38373487138776,86.59550224180785,13.84422325080537,219.50497566277943,464.4472639057748,76.11273935145294,100.90261330108432,48.82402312796392,7.67,15.04
GM661_RSN3737,0.000346756500011175,0.0002898103614020724,0.193557531305789,0.17560655533948297,117.25956292786309,56.53396312468073,1.6758797784495525,66.04039652424748,76.62918951956536,8.170149964871031,49.493081049094776,3.4092967363033764,5.114999999999999,11.864999999999998
GM662_RSN3749,0.0010033093695765028,0.0010259375604392308,0.4798465689591469,0.508252961582111,573.8397805237213,244.34481002108757,27.67482713753986,585.3989946865122,839.2513278757332,121.45333197946005,328.1678892644918,82.95714146297655,5.805000000000001,14.085
GM663_RSN3781,0.00010696065004664098,9.288252151346892e-05,0.04897696651199675,0.04413848712101092,73.17175303088872,33.64962535284261,11.591580406038874,68.66329930833668,280.82611836051603,33.98209102537975,27.623903217126657,35.220773905380284,16.654999999999998,27.835000000000004
GM664_RSN3782,0.00013060336068455508,0.0001323815916659109,0.07328302226097967,0.08402726768675049,110.69270153735536,42.77050150848006,12.421990383930986,80.09196670134119,312.160896856628,35.76284769677186,37.94447631748986,35.705734188971185,16.035,27.05
GM665_RSN3783,0.00017073815709442336,0.0001499668757759526,0.09531459581922497,0.09644038547467265,141.10039754218062,52.79396678095827,13.070450405608444,113.95409703407888,464.9090281275545,40.15660033821278,55.29025679609329,65.45452026272417,19.360000000000003,31.925
GM666_RSN3784,2.876353889162458e-05,4.663344073623562e-05,0.01812935715251629,0.017518999902225822,22.71347671666884,14.673281433493434,6.267708732059872,31.646359951777555,201.0979596367579,19.68068697783232,10.264201024507134,12.568810123451724,33.22,51.565
GM667_RSN3791,7.919701764422693e-05,9.766811487379071e-05,0.04339700798225388,0.04396255075836827,61.9114492121377,18.210402589614723,6.937777728073892,58.28698516063871,277.7559736434609,24.914076029221764,24.77905930746761,35.48217160652604,30.380000000000003,54.81
GM668_RSN3800,5.7135058503864365e-05,5.754967333234822e-05,0.025992271591733212,0.022668790118640293,27.41810330068741,13.3421147096671,7.362041229407146,38.36647044791599,146.38641655450294,17.796984721939193,12.249981163756932,16.575580355242966,20.86,40.925
GM669_RSN3805,9.818509846611156e-05,0.00010923906265800707,0.053371229725536894,0.05526493821575904,106.95551929716645,29.367327913244644,12.581687846839468,75.68178213551303,315.9008812691199,31.5906530549287,33.64529748801913,32.421611084197124,16.735,34.465
GM670_RSN3807,7.175072462560924e-05,6.417078005494405e-05,0.03414054848156016,0.03081774001486395,44.89270105405744,21.11892636439025,8.07735875096385,50.779823647453824,204.73165610391487,24.49970039890227,18.03203730241653,16.99771789126415,16.975,31.730000000000004
GM671_RSN3812,9.621249444692734e-05,0.00010246868985207149,0.058790398201424614,0.053894658265739415,82.39029432401365,30.82759972471746,11.861576708317465,69.05051138110431,209.1591676654384,28.619796254008868,33.90506293687571,22.697408842493964,10.595,24.375
GM672_RSN3816,0.000137155714056688,0.00013930978861874719,0.08580846157841729,0.08028523710330149,91.80107295207232,42.21379038068531,5.892346957664047,85.6638050900624,210.2947743128668,18.75105029359236,38.28728395257383,12.6175478816822,13.015000000000002,21.02
GM673_RSN3824,7.904302779897804e-05,8.591843784107114e-05,0.03933256596171473,0.03557556997004533,49.57131959235429,18.606043939827863,6.336774163841016,58.82323665355684,275.3068867362965,24.460530180528167,21.13439329102979,21.51708181175813,32.43000000000001,58.56
GM674_RSN3825,8.787602150433307e-05,9.579203400429502e-05,0.04153443484568326,0.04216705869955811,59.707038906365256,29.214932734622355,7.279953542510644,67.11704172894063,276.569138319338,32.10721410945306,23.73265082638988,13.380575813528855,21.390000000000004,37.67
GM675_RSN3844,0.00015614366995815102,0.00016160633346499768,0.08857979273602568,0.0858713277043423,127.39792476422625,41.63934732982858,10.124022174520787,86.59592758382232,410.96556059897387,31.616241481044906,49.04256642167098,45.09508971147324,33.548,66.228
GM676_RSN3849,0.00015213589159366727,0.00015614769362369736,0.09016293180098944,0.08653898472304361,107.16197994654298,58.19288106362999,7.659284938633077,141.03375144722617,174.65782184469955,32.095836550237,56.222397040825385,11.052831339313157,4.6080000000000005,12.732000000000005
GM677_RSN3850,0.00018392465638407488,0.0001467986662950314,0.11286277623944571,0.1092442201190964,83.39496501011499,29.632337821200927,13.49934111883086,81.68618329528192,378.34418877483455,43.03814615073177,37.99360789796254,72.46234864191973,24.328,34.51199999999999
GM678_RSN3853,0.00011206372568944873,0.00011416072542691743,0.0673944780225521,0.06317439116715937,108.6965084282318,31.5616028731886,6.806689279169696,102.80847732673274,317.0814165900714,32.24571328803902,43.81799082495733,35.45856125545279,15.043999999999995,38.432
GM679_RSN3855,0.00011873079543656739,0.00010030598844735039,0.06684486696403144,0.05851890430338385,70.1770465731444,21.189646054127888,4.132082621596757,58.46819235777158,259.3959704808871,21.93438852660098,26.61249543851452,31.1627128348336,29.612,71.372
GM680_RSN3856,0.0003136485190304586,0.00032313591206178244,0.18346179357205236,0.1689388237800551,257.3071428488318,91.7957569414651,7.55287382585437,185.23618864243787,377.069318757142,22.842803686777767,131.95240739578222,8.490890881166685,4.932000000000002,8.704
GM681_RSN3857,0.0005044550323745421,0.0007489958638070036,0.2713844241566347,0.352261940431066,336.4640336502223,68.8202203164065,6.132906304979255,150.17927510977108,401.1638920109664,23.94395422995957,113.26713545820564,17.42204087076035,8.044,23.776
GM682_RSN3860,0.0005032804025272591,0.000469310894740363,0.2684693814463817,0.22246992951353406,269.28092965301926,115.30034722246064,11.164583704376913,142.63394270716518,351.5425444753758,25.317521085986275,121.75759165643824,17.357695814867768,5.143999999999998,24.123999999999995
GM683_RSN3864,0.00038133549528728634,0.000304318298417956,0.20723250030491988,0.1765974835577621,235.55098902858091,70.59362356910805,7.304323667182004,165.7480634092112,461.7286470358307,37.48972968397951,83.66788400808646,30.36836112963408,12.544,46.512
GM684_RSN3868,0.00015091339424318833,0.00013827088423815052,0.09033389645748342,0.09335890713394149,93.11148277200064,34.23126610098802,7.805132701342472,96.45336815830856,445.7411621456025,33.450439169359086,42.06368865580134,28.49395494283088,39.732,67.692
GM685_RSN3878,0.00023907039897695399,0.0003671565091456231,0.14549476037001297,0.21024566065529873,262.43369226781425,58.356292307666735,4.707901546513357,61.192782307850685,356.44152381974885,9.034880354974296,55.98855041209854,7.628352675227464,14.2,24.3
GM686_RSN3908,0.0013773896724456737,0.0018383444833327618,0.5724549722460625,0.6446659034054748,652.9012283299891,302.3604054856636,16.230583673433422,324.7936110327097,905.419908701624,48.04185605241332,241.580696265738,15.53850192143495,7.52,19.77
GM687_RSN3915,0.0002136082251506248,0.00019147111966038126,0.1331005801719849,0.11817243473725239,145.23866450855692,50.201234158515135,6.293740284857505,119.879426680605,346.3779243930244,21.81809586694468,55.3575999428194,9.563810906436304,9.709999999999996,19.98
GM688_RSN3919,0.0007691289646411715,0.0006338850004559188,0.3584258897819613,0.35659283700098204,426.81141725913983,133.62149296281544,8.138676923523565,153.05014072954427,652.3310430392295,24.509969978444467,120.63663130216064,7.800044056781333,7.465,12.139999999999995
GM689_RSN3933,0.0017192828986528075,0.0015162369547666347,0.6654334911480011,0.6812360252519492,717.3476950690693,175.28361808712737,20.881482757276764,312.67878809192104,641.5743209627755,54.80903674950378,225.1982725709388,23.004660219792825,5.43,11.95
GM690_RSN3935,0.002092695716008422,0.002173562984410621,0.7582137160845279,1.033536460607012,649.9302052628423,251.55175512628904,8.732350260463331,138.90591079163335,1059.1544025413882,21.366803541446014,202.54805431319892,19.35878123946401,5.77,14.8
GM691_RSN3937,0.0007357646216589922,0.0007178755379701972,0.3823381770460102,0.4041744490028367,343.5949462863387,95.80451784118314,11.379956446952423,161.9058576357488,556.361526226292,43.041866862661145,112.05746357976206,28.03062324502049,12.490000000000002,34.1
GM692_RSN3959,0.00022460373662296898,0.0002578858515079879,0.1262230593132277,0.15036626817098156,176.86918988927042,47.91359256652199,4.338679129935068,107.48877248954116,333.415584319189,20.91526430261348,50.24211059306761,12.137007826416395,10.02,25.92
GM693_RSN3968,0.003640287795765602,0.004500815737730219,1.1513372052165398,1.1312531318821597,1462.6439881299236,702.9544007458168,83.32690478092185,1853.5430355470585,3466.3414381966154,340.1706481765429,705.6476649980472,115.43760454882585,5.260000000000002,28.475
GM694_RSN3974,8.237099094001478e-05,8.581425875453324e-05,0.04274060487541309,0.038949672255910305,49.61968320180126,32.97339679980274,7.236127580275451,67.39466348986781,261.01970269123063,31.60750950505191,23.979822444337685,17.17416910149063,16.485,34.510000000000005
GM695_RSN3989,5.4889542368833766e-05,5.49419537614017e-05,0.02338944099974498,0.022876452076639034,29.398169449820223,14.920993141860547,3.344592341662394,41.68664478794023,171.58975026348023,15.72822329621503,14.900622558972938,9.99229801609536,25.2,44.510000000000005
GM696_RSN4004,3.254140400597369e-05,3.611650819777569e-05,0.01249988918470393,0.012562688124820406,12.280268616956224,8.096435780376558,3.334729015409684,20.377440778648687,125.91464661330572,15.183070751236404,6.425794200820199,16.23003427296909,27.100000000000005,42.145
GM697_RSN4011,5.21505210933697e-05,5.6676405240628974e-05,0.02141468741973856,0.01968832617994834,36.04823519972968,11.565263917993413,3.480370098935341,35.911695357997665,147.42452042370164,16.247042588992326,13.336302991073127,8.33880472061495,19.655,41.105
GM698_RSN4012,5.0104521663518575e-05,5.470049269650137e-05,0.020680676197546648,0.018530326317572354,25.0060444567184,12.340799599664772,2.9441140468573934,35.518704242104974,170.81974089684712,16.292365638251297,12.063747472047831,6.416663835508323,26.18,43.71
GM699_RSN4018,5.7852153966123015e-05,5.9828570392246575e-05,0.02337271314010158,0.020981694562391448,25.24533417868007,12.89167825262375,3.203278828712299,39.137080198642295,150.3818366574615,21.148917456263263,13.481999620264768,16.033117411245914,24.8,47.37
GM700_RSN4019,3.4395771651759714e-05,3.120685991108362e-05,0.012924286064648965,0.012293828161392541,14.008119918560109,9.4462727282167,3.201956656938738,21.362955275415995,103.77812672978484,13.8496610383843,7.058820408475716,13.028921948173863,17.45,38.265
GM701_RSN4066,0.001879616476279138,0.0021480846687223477,0.7055533825173557,1.0512763591166356,702.6873859603111,344.71879680009795,10.931197016825884,287.30063815308955,462.2578854187902,45.50604233703755,224.9466647940581,15.401679896015017,2.7299999999999995,5.38
GM702_RSN4078,0.00022117988888233043,0.00021389709086380783,0.1327472586175036,0.13122214110379232,118.79651671988836,38.72535960728775,4.502933248968074,114.22042822392056,247.21023398309103,26.073701703438868,55.30646181612851,13.32977248693762,11.57,27.360000000000003
GM703_RSN4094,4.459412030200845e-05,4.130382397042678e-05,0.016286553961336422,0.013208529418635762,22.173179778418607,10.6800603426043,4.353483955328973,25.21677050894594,163.90746581611157,15.307898279742478,9.808955900119754,15.45452615264204,28.875,49.23
GM704_RSN4108,0.0018578846656883735,0.001926302535688515,0.6988939944554076,0.8277535666860272,876.4327227612644,278.5345629877879,16.336611262358577,520.2629923926083,688.5535029255303,71.30219462220597,354.5240472120996,14.316575323837387,3.935,9.835
GM705_RSN4138,0.0006153149661425436,0.0007522377727553969,0.31827305117679117,0.36229390689865076,505.1913363702111,111.42813958649256,10.54245101724106,300.6950918129049,482.8436430522843,43.462519935496175,171.83985146731538,10.68854104668047,5.805000000000001,15.6
GM706_RSN4153,0.0004110648669674899,0.0004853369424039344,0.22432231961142937,0.28869861004918035,262.7297137405002,113.90186660443158,6.5574197785996695,179.2663436424344,592.2277232183445,27.33181425298157,129.1145153445953,9.482362499239692,6.170000000000002,21.340000000000003
GM707_RSN4154,0.00014600987661113896,0.0001369539615089684,0.0828186541014711,0.07965795848958929,171.2004844828012,44.35307356483042,4.303403619518373,80.80326138279236,404.32861881599536,16.650366843382457,60.5041593290881,10.542208422042904,14.049999999999995,26.37
GM708_RSN4159,0.00042166097675265133,0.0004563144310790535,0.23206226410424852,0.24442230211913765,222.3172255471933,131.7466687469054,10.232127264288728,236.65421301805276,595.441444049756,44.73412365054575,119.0923743614336,12.751871365632445,7.219999999999999,18.25
GM709_RSN4163,0.000325033753385706,0.0003188163085602742,0.18101718840717107,0.17868697306837428,199.51100870003265,60.138182702260906,4.8988255913896745,125.71666098562724,298.0119074550588,19.70527239146405,69.58747080619314,7.039058580143528,7.190000000000005,21.260000000000005
GM710_RSN4202,0.0014258228370313047,0.0016292763844725662,0.5966891946345286,0.681962066632334,688.079463437629,225.3634749710501,14.833084357010296,317.33315395263185,690.5964548464034,46.23504566726935,245.68411090823804,17.403613131525027,4.239999999999998,12.4
GM711_RSN4207,0.002810427701027015,0.0022333848850567615,0.9368459415448344,0.8442190527087032,1711.5665571676511,301.66785231441656,23.605080653434825,579.7579951591495,1682.3721193421422,112.94372782923328,431.7296079687004,71.32078193139918,5.949999999999999,31.56
GM712_RSN4208,0.0007508716174220466,0.0006180811099782942,0.374781802574395,0.30363491609216425,324.69543939764174,102.68256432440737,23.15392986977993,207.5343683969857,1259.5123583179177,109.48143383265548,109.30228552814168,58.10745171429864,18.07,38.97
GM713_RSN4210,0.0028848739695175613,0.00207609170654863,0.9561045112180001,0.8982874801708449,1195.30626241944,401.7543517505394,27.98413918553372,644.9697215989603,1784.685196839533,126.42516335588924,458.8487677787773,42.43559073462651,6.469999999999999,69.11000000000001
GM714_RSN4212,0.0018023371828822707,0.0016925049493576082,0.6844010615189179,0.7591756909352652,928.61692685577,251.5540977333472,18.687044151026623,408.9359721504531,854.4670829930097,55.51237880417083,282.3023334352213,21.478421134747283,3.919999999999998,15.489999999999998
GM715_RSN4234,0.0003517588770223147,0.0003205447952314937,0.20189771685993926,0.16093610468593367,264.4545052035745,85.28437091388886,8.023089314961117,165.7167941838003,452.60991650507214,29.449277493983715,121.58364703044415,16.352290953401823,8.919999999999998,20.745
GM716_RSN4849,0.00046975000851516764,0.00048666051280127473,0.2523726193346589,0.2618951593933468,279.54204873113844,195.19894159571112,36.10565873703705,409.5155765394594,817.4279732171026,153.29296775336073,135.72797580937495,64.00960991517925,7.629999999999999,25.82
GM717_RSN4856,0.0022491886529368756,0.002073283544284284,0.7939544360936921,0.7315762546196506,720.6603578503268,561.1637135383204,86.52292684055695,779.4178999891509,1177.903137939788,452.1848016136615,337.2552053658629,262.177144018114,4.890000000000001,7.43
GM718_RSN4861,0.0008391264981515,0.0008078569228768173,0.3885916206098255,0.4252478072783481,430.2593030535605,252.8649116215088,31.81710146290781,576.6248300328936,1276.4545144532522,160.7609038133627,170.49251379885823,79.2242656194492,10.490000000000002,19.99
GM719_RSN4875,0.0011254086537787061,0.0009730743251417132,0.4944943379583204,0.5662427680511378,531.9177918534981,282.2750775740824,101.95504957362138,604.4003684641948,1758.5875561383082,449.2464456798034,238.87238429726983,511.98228135811735,5.949999999999999,21.29
GM720_RSN4877,0.00019636639613742482,0.0001650152948365696,0.11163549228838655,0.08205547853399685,147.56142517561042,45.64231138953779,6.319963642937738,146.07915958965063,278.3697625059193,35.830175322699645,47.87134946828179,17.866782788066764,13.66,25.6
GM721_RSN4878,0.0005350851949456274,0.0005621588952644972,0.2862953126090315,0.2762106373360261,362.12158917188896,109.92573210524424,12.159694022871625,286.9865912228544,609.6374374815862,58.0997855067293,120.9717414840531,22.353949496896377,12.87,27.46
GM722_RSN4881,0.001499391880263463,0.0012352204351046014,0.6073071762365655,0.5273993071178568,409.39221521642463,147.08693179542252,13.84030649279098,271.95168093424616,763.6619271956939,53.183703898299015,172.36527671527148,37.99285580681538,9.75,19.46
GM723_RSN4886,0.0024886599460753984,0.0021185461977261673,0.8560024088586252,0.7475700843219432,1013.9324590746576,399.2797659948827,43.4778659764382,1046.9620253203095,1662.942725936754,164.77097954442337,572.5830584869125,66.07833657678756,6.509999999999998,12.829999999999998
GM724_RSN4894,0.004934440676763678,0.003663335829923324,1.3464670531778589,1.3035159287424873,2007.05350405299,649.5045076387519,128.69295749285186,1871.7355689075607,2497.5069859964915,431.840144668216,922.7635448015154,228.87821977292208,5.390000000000001,7.660000000000004
GM725_RSN4895,0.006404913179739439,0.006160633763923969,1.5625491130483282,1.7990929050770277,3460.6074576307656,881.1812677541776,93.74072688364195,1652.9686668344657,2119.3405113510294,317.1212958078823,1022.2104880593304,146.7764562114373,5.210000000000001,7.460000000000001
GM726_RSN4896,0.001237729589328783,0.0010940169853343236,0.5200205745186898,0.6696706644690007,646.3819668940772,313.595053262488,101.75416997298797,694.67430402748,1714.8120776734536,422.0931119760433,277.03895026164133,262.9470725402213,6.760000000000005,14.510000000000003
GM727_RSN4992,0.00013406138158470528,0.0001480832075422465,0.08120617959419593,0.062133779139790665,150.26250824548825,35.371787232074524,4.716042271843971,72.1064105122011,345.7781581399597,12.320527467600758,60.34065487912171,6.5712880809754175,11.599999999999998,25.390000000000004
GM728_RSN4997,0.00016801179750243727,0.00015727650291127396,0.10080211003037204,0.10423160284083602,104.40107758013112,48.4561069038876,5.521621697109351,105.46599849009502,281.40756674749576,19.62110021479497,50.83429560092277,4.62271737091282,10.47,22.83
GM729_RSN5093,4.7549590650183285e-05,5.978596736158074e-05,0.0280958845922564,0.022605565294139256,30.899627795745666,16.67049500670905,4.620479177484827,34.866962310129466,280.7626290357493,16.698281995272378,12.886395654963474,17.318217539080138,40.73,108.95
GM730_RSN5123,9.158103599818039e-05,0.00011109880890450628,0.04966800843362298,0.047162362246345825,55.292484024072685,15.849859586115551,3.2422814064160272,40.31665842693244,251.8057923803136,20.31936397454581,18.356969367241888,15.448390224628373,25.51,64.82000000000001
GM731_RSN5130,0.00013969696405792062,0.00013564020447492708,0.0793030147840397,0.06579619315196986,126.93372602574112,37.546312903183455,4.672324754379087,99.3159244763171,303.14694491599136,20.424146942317986,46.486418583543305,4.192064201020875,11.744999999999996,27.295
GM732_RSN5207,0.00010254735694009881,9.992146086452102e-05,0.05940224586216885,0.05390000737234172,99.71452683557908,36.07533563601214,6.034242558674148,99.84120486068808,441.1781291897273,40.0967043580752,39.173362993523966,8.8895367324702,16.799999999999997,36.48
GM733_RSN5264,0.0026121104183207873,0.0027265253504047972,0.8865476110546273,0.8675223575802077,932.1887121143992,506.095797994265,81.0990320229018,875.6755029933814,1336.298306948192,464.7016410056714,369.4974902331719,291.2024695977158,5.010000000000002,6.440000000000001
GM734_RSN5268,0.00046703027867580515,0.0005768015308526841,0.25372051244069044,0.26837219144287316,263.083832741523,95.62578957600785,6.9258371305244095,187.80737372480849,429.4008603664821,43.8907724323776,91.41842340815784,15.478793241376644,8.680000000000003,26.890000000000004
GM735_RSN5351,9.67838950068657e-05,9.671372912466976e-05,0.04775379338867099,0.04142539934238956,47.65605489622754,19.19720042251351,3.896642995641591,59.48177182718644,215.67350142524228,20.7841325088893,18.671485708337727,10.979532792769476,14.9,68.18
GM736_RSN5433,9.398866525012469e-05,9.434460959196355e-05,0.04853696431120901,0.0520100465085727,67.12716897727546,24.33362619268454,3.063635001651525,68.98866260277984,191.66788238913367,15.721156756921287,27.0918173571723,3.8654273983202176,10.549999999999995,23.989999999999995
GM737_RSN5564,4.168655789532157e-05,4.2423543988568394e-05,0.016804002513291078,0.014679296440985892,29.850802106994703,8.639148146632543,2.0225096939107585,22.54345015088041,171.45753289338322,7.401957280957622,12.194518785631333,10.06485638741406,45.55,78.49000000000001
GM738_RSN5595,3.0475818294838277e-05,3.0797036121191924e-05,0.007018980928677727,0.005639715125910089,17.875794180034823,2.900157865314404,0.536295457606731,4.840658482914874,35.74848868942258,1.1561727429507107,2.836319204727243,1.0253937346024105,40.88,60.25
GM739_RSN5597,7.552064142696365e-05,6.964999667336679e-05,0.03232644314528712,0.025800142128538876,57.809334615081234,14.50293335079061,1.3390276184721992,29.5084366818119,135.37774744069688,5.431306996493028,23.344820343863507,2.285781081545557,12.760000000000003,28.590000000000003
GM740_RSN5599,8.70702065336933e-05,8.119465876226107e-05,0.03732579920578835,0.037521148784359144,54.38720470145062,13.39064876219418,1.1538547144529745,18.260090511018184,115.419197679245,2.607351014604228,15.864470967625817,1.537988435934005,29.8,43.39
GM741_RSN5601,8.541842754874375e-05,9.481981605550606e-05,0.0446197727958799,0.045222822677592256,56.81187580031263,17.06236989733861,1.922115083036657,34.69053808167329,159.4326139074508,4.618588751438914,25.78758680506977,1.5773467480080396,17.21,32.540000000000006
GM742_RSN5620,0.001241824005863955,0.001514065112140162,0.5393764799105263,0.6547094407433883,1019.5360981105516,183.48633006290237,13.10483129444104,366.8614795467119,1540.7695473162644,40.36780447408104,254.84127662750808,11.20391919413549,10.769999999999996,29.12
GM743_RSN5627,0.00020383937379711513,0.0001885480558451875,0.12176318268474753,0.10351556238588251,199.16942818452355,70.46791383839206,6.442926235762313,143.74849398591428,440.6344781196622,17.03769400966196,85.47138661250881,3.884220882729005,11.72,24.89
GM744_RSN5643,0.00014785114748962889,0.00015536657463881992,0.08946154965634716,0.11298676085748648,64.19252809677131,23.52861211779247,1.962046326865128,45.5759390242148,250.903000539188,6.602803392144981,25.20100196666237,4.453272602864447,22.0,49.17
